"=""Статистика использования электронных сервисов""";

"=""Категория потребителя""";"=""РОИВ""";
"=""Категория поставщика""";"=""ФОИВ""";
"=""Поставщик сервисов""";"=""Федеральное казначейство (ФК)""";
"=""Сервис""";"=""(SID0003572) Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";
"=""Выберите период формирования отчета с""";"=""01.06.2015""";
"=""по""";"=""02.06.2015""";
"=""Время генерации отчета""";"=""08.06.2015 13:31:53""";

"=""Общая статистика по сервисам""";

"=""Узел""";"=""Категория поставщика""";"=""Поставщик""";"=""Наименование сервиса """;"=""Номер сервиса""";"=""Категория потребителя""";"=""Потребитель""";"=""Сертификат""";"=""Регион""";"=""Количество запросов""";"=""Количество ответов""";"=""Количество ошибок""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""537355316413946761577732""";"=""Ростовская область""";"=""2015-06-02 00:00:00.0""";"=""20""";"=""20""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""537355316413946761577732""";"=""Ростовская область""";"=""2015-06-02 00:00:00.0""";"=""20""";"=""20""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""537355316413946761577732""";"=""Ростовская область""";"=""2015-06-02 00:00:00.0""";"=""60""";"=""60""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""537355316413946761577732""";"=""Ростовская область""";"=""2015-06-02 00:00:00.0""";"=""10""";"=""10""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""537355316413946761577732""";"=""Ростовская область""";"=""2015-06-02 00:00:00.0""";"=""30""";"=""30""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""537355316413946761577732""";"=""Ростовская область""";"=""2015-06-02 00:00:00.0""";"=""10""";"=""10""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""537355316413946761577732""";"=""Ростовская область""";"=""2015-06-02 00:00:00.0""";"=""10""";"=""10""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""537355316413946761577732""";"=""Ростовская область""";"=""2015-06-02 00:00:00.0""";"=""10""";"=""10""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""537355316413946761577732""";"=""Ростовская область""";"=""2015-06-02 00:00:00.0""";"=""12""";"=""12""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""537355316413946761577732""";"=""Ростовская область""";"=""2015-06-02 00:00:00.0""";"=""10""";"=""10""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Шахты Ростовской области""";"=""359550204572436975849924""";"=""Ростовская область""";"=""2015-06-01 00:00:00.0""";"=""16""";"=""16""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Шахты Ростовской области""";"=""359550204572436975849924""";"=""Ростовская область""";"=""2015-06-02 00:00:00.0""";"=""38""";"=""38""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация городского округа Верхняя Пышма""";"=""2409878539009967306993421663785517068""";"=""Свердловская область""";"=""2015-06-02 00:00:00.0""";"=""2""";"=""2""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация городского округа Верхняя Пышма""";"=""2409878539009967306993421663785517068""";"=""Свердловская область""";"=""2015-06-02 00:00:00.0""";"=""2""";"=""0""";"=""2""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация городского округа Нижняя Салда""";"=""267211104476204080579265""";"=""Свердловская область""";"=""2015-06-01 00:00:00.0""";"=""536""";"=""536""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация городского округа Нижняя Салда""";"=""267211104476204080579265""";"=""Свердловская область""";"=""2015-06-02 00:00:00.0""";"=""16""";"=""16""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация городского округа Ревда""";"=""312917""";"=""Свердловская область""";"=""2015-06-01 00:00:00.0""";"=""60""";"=""60""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация городского округа Ревда""";"=""312917""";"=""Свердловская область""";"=""2015-06-02 00:00:00.0""";"=""102""";"=""102""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация муниципального образования города Братска""";"=""2408155653977632644157571481156190220""";"=""Иркутская область""";"=""2015-06-02 00:00:00.0""";"=""10""";"=""10""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""ГКУ ВО МФЦ""";"=""202708026626891967375406""";"=""Волгоградская область""";"=""2015-06-01 00:00:00.0""";"=""4""";"=""4""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Главное управление имущественных отношений Алтайского края""";"=""305977""";"=""Алтайский край""";"=""2015-06-01 00:00:00.0""";"=""1""";"=""0""";"=""1""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Главное управление имущественных отношений Алтайского края""";"=""305977""";"=""Алтайский край""";"=""2015-06-02 00:00:00.0""";"=""10""";"=""10""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Главное управление информационных технологий и связи Омской области""";"=""146820538371139184889359""";"=""Омская область""";"=""2015-06-01 00:00:00.0""";"=""204""";"=""204""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Главное управление информационных технологий и связи Омской области""";"=""146820538371139184889359""";"=""Омская область""";"=""2015-06-02 00:00:00.0""";"=""216""";"=""216""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Главное управление информационных технологий и связи Омской области""";"=""146820538371139184889359""";"=""Омская область""";"=""2015-06-02 00:00:00.0""";"=""217""";"=""216""";"=""1""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Главное управление экономики и инвестиций Алтайского Края""";"=""371680371790007439997612""";"=""Алтайский край""";"=""2015-06-01 00:00:00.0""";"=""48613""";"=""48612""";"=""1""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Главное управление экономики и инвестиций Алтайского Края""";"=""371680371790007439997612""";"=""Алтайский край""";"=""2015-06-01 00:00:00.0""";"=""48614""";"=""48614""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Главное управление экономики и инвестиций Алтайского Края""";"=""371680371790007439997612""";"=""Алтайский край""";"=""2015-06-02 00:00:00.0""";"=""36801""";"=""36752""";"=""49""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Главное управление экономики и инвестиций Алтайского Края""";"=""371680371790007439997612""";"=""Алтайский край""";"=""2015-06-02 00:00:00.0""";"=""36857""";"=""36732""";"=""125""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Государственная инспекция по надзору за техническим состоянием самоходных машин и других видов техники Архангельской области""";"=""2409113831873567352156814420263501826""";"=""Архангельская область""";"=""2015-06-01 00:00:00.0""";"=""9321""";"=""9320""";"=""1""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Государственная инспекция по надзору за техническим состоянием самоходных машин и других видов техники Архангельской области""";"=""2409113831873567352156814420263501826""";"=""Архангельская область""";"=""2015-06-01 00:00:00.0""";"=""9318""";"=""9314""";"=""4""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Государственная инспекция по надзору за техническим состоянием самоходных машин и других видов техники Архангельской области""";"=""2409113831873567352156814420263501826""";"=""Архангельская область""";"=""2015-06-02 00:00:00.0""";"=""7118""";"=""7102""";"=""16""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Государственная инспекция по надзору за техническим состоянием самоходных машин и других видов техники Архангельской области""";"=""2409113831873567352156814420263501826""";"=""Архангельская область""";"=""2015-06-02 00:00:00.0""";"=""7157""";"=""7080""";"=""77""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Государственное автономное учреждение Тульской области Центр информационных технологий""";"=""364736126846426842924789""";"=""Тульская область""";"=""2015-06-01 00:00:00.0""";"=""9""";"=""6""";"=""3""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Государственное автономное учреждение Тульской области Центр информационных технологий""";"=""364736126846426842924789""";"=""Тульская область""";"=""2015-06-02 00:00:00.0""";"=""14""";"=""8""";"=""6""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Государственное бюджетное учреждение Псковской области  Центр информационных систем Псковской области""";"=""6248""";"=""Псковская область""";"=""2015-06-02 00:00:00.0""";"=""2""";"=""2""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Государственное казенное учреждение Свердловской области «Территориальный центр мониторинга и реагирования на чрезвычайные ситуации в Свердловской области»""";"=""2409559729121394960188076300882477068""";"=""Свердловская область""";"=""2015-06-02 00:00:00.0""";"=""2""";"=""2""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Государственное казенное учреждение Свердловской области Управление автомобильных дорог""";"=""2411169028431319860476309930168877068""";"=""Свердловская область""";"=""2015-06-01 00:00:00.0""";"=""10""";"=""10""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Государственное казенное учреждение Свердловской области Управление автомобильных дорог""";"=""2411169028431319860476309930168877068""";"=""Свердловская область""";"=""2015-06-02 00:00:00.0""";"=""116""";"=""116""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Государственное казенное учреждение Свердловской области Управление зданиями Правительства Свердловской области&quot;""";"=""182913192773653159274849""";"=""Свердловская область""";"=""2015-06-02 00:00:00.0""";"=""221""";"=""218""";"=""3""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Государственное казенное учреждение Свердловской области Управление зданиями Правительства Свердловской области&quot;""";"=""182913192773653159274849""";"=""Свердловская область""";"=""2015-06-02 00:00:00.0""";"=""247""";"=""202""";"=""45""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Государственное казенное учреждение Ставропольского края Краевой центр информационных технологий""";"=""529870634167061444105347""";"=""Ставропольский край""";"=""2015-06-01 00:00:00.0""";"=""2088""";"=""2088""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Государственное казенное учреждение Ставропольского края Краевой центр информационных технологий""";"=""529870634167061444105347""";"=""Ставропольский край""";"=""2015-06-01 00:00:00.0""";"=""39170""";"=""39168""";"=""2""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Государственное казенное учреждение Ставропольского края Краевой центр информационных технологий""";"=""529870634167061444105347""";"=""Ставропольский край""";"=""2015-06-01 00:00:00.0""";"=""39171""";"=""39170""";"=""1""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Государственное казенное учреждение Ставропольского края Краевой центр информационных технологий""";"=""529870634167061444105347""";"=""Ставропольский край""";"=""2015-06-02 00:00:00.0""";"=""72754""";"=""72739""";"=""15""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Государственное казенное учреждение Ставропольского края Краевой центр информационных технологий""";"=""529870634167061444105347""";"=""Ставропольский край""";"=""2015-06-02 00:00:00.0""";"=""30""";"=""30""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Государственное казенное учреждение Ставропольского края Краевой центр информационных технологий""";"=""529870634167061444105347""";"=""Ставропольский край""";"=""2015-06-02 00:00:00.0""";"=""2266""";"=""2264""";"=""2""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Государственное казенное учреждение Ставропольского края Краевой центр информационных технологий""";"=""529870634167061444105347""";"=""Ставропольский край""";"=""2015-06-02 00:00:00.0""";"=""2308""";"=""2258""";"=""50""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Государственное казенное учреждение Ставропольского края Краевой центр информационных технологий""";"=""529870634167061444105347""";"=""Ставропольский край""";"=""2015-06-02 00:00:00.0""";"=""72745""";"=""72740""";"=""5""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Государственное унитарное предприятие «Центр информационных технологий Республики Татарстан»""";"=""76204739102820909722390""";"=""Республика Татарстан""";"=""2015-06-01 00:00:00.0""";"=""2634""";"=""2634""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Государственное унитарное предприятие «Центр информационных технологий Республики Татарстан»""";"=""76204739102820909722390""";"=""Республика Татарстан""";"=""2015-06-02 00:00:00.0""";"=""2262""";"=""2128""";"=""134""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Государственное унитарное предприятие «Центр информационных технологий Республики Татарстан»""";"=""76204739102820909722390""";"=""Республика Татарстан""";"=""2015-06-02 00:00:00.0""";"=""2323""";"=""2086""";"=""237""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Департамент Республики Марий Эл по охране, контролю и регулированию использования объектов животного мира""";"=""122332942165706274767467""";"=""Республика Марий Эл""";"=""2015-06-02 00:00:00.0""";"=""2191""";"=""2094""";"=""97""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Департамент Республики Марий Эл по охране, контролю и регулированию использования объектов животного мира""";"=""122332942165706274767467""";"=""Республика Марий Эл""";"=""2015-06-02 00:00:00.0""";"=""2178""";"=""2104""";"=""74""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Департамент Смоленской области по информационным технологиям, связи и обеспечению предоставления услуг в электронном виде""";"=""481619544296562404368121""";"=""Смоленская область""";"=""2015-06-01 00:00:00.0""";"=""44""";"=""44""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Департамент Смоленской области по информационным технологиям, связи и обеспечению предоставления услуг в электронном виде""";"=""481619544296562404368121""";"=""Смоленская область""";"=""2015-06-01 00:00:00.0""";"=""10""";"=""10""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Департамент Смоленской области по информационным технологиям, связи и обеспечению предоставления услуг в электронном виде""";"=""536985403969895634313905""";"=""Смоленская область""";"=""2015-06-02 00:00:00.0""";"=""2""";"=""2""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Департамент ветеринарии Ярославской области""";"=""143576897582194228666128""";"=""Ярославская область""";"=""2015-06-02 00:00:00.0""";"=""6""";"=""6""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Департамент имущественных отношений администрации города Перми""";"=""2406926184469243680053743625359917068""";"=""Пермский край""";"=""2015-06-01 00:00:00.0""";"=""1456""";"=""1456""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Департамент имущественных отношений администрации города Перми""";"=""2406926184469243680053743625359917068""";"=""Пермский край""";"=""2015-06-02 00:00:00.0""";"=""1060""";"=""1060""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Департамент информатизации Тюменской области""";"=""418062974188648004596672""";"=""Тюменская область""";"=""2015-06-01 00:00:00.0""";"=""210""";"=""210""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Департамент информатизации Тюменской области""";"=""418062974188648004596672""";"=""Тюменская область""";"=""2015-06-01 00:00:00.0""";"=""218""";"=""218""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Департамент информатизации Тюменской области""";"=""418062974188648004596672""";"=""Тюменская область""";"=""2015-06-02 00:00:00.0""";"=""214""";"=""206""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Департамент информатизации Тюменской области""";"=""418062974188648004596672""";"=""Тюменская область""";"=""2015-06-02 00:00:00.0""";"=""207""";"=""206""";"=""1""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Департамент информатизации Тюменской области""";"=""418086275250170066121665""";"=""Тюменская область""";"=""2015-06-01 00:00:00.0""";"=""660759""";"=""660744""";"=""15""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Департамент информатизации Тюменской области""";"=""418086275250170066121665""";"=""Тюменская область""";"=""2015-06-01 00:00:00.0""";"=""128""";"=""128""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Департамент информатизации Тюменской области""";"=""418086275250170066121665""";"=""Тюменская область""";"=""2015-06-01 00:00:00.0""";"=""5737""";"=""5736""";"=""1""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Департамент информатизации Тюменской области""";"=""418086275250170066121665""";"=""Тюменская область""";"=""2015-06-01 00:00:00.0""";"=""5800""";"=""5800""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Департамент информатизации Тюменской области""";"=""418086275250170066121665""";"=""Тюменская область""";"=""2015-06-01 00:00:00.0""";"=""4""";"=""4""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Департамент информатизации Тюменской области""";"=""418086275250170066121665""";"=""Тюменская область""";"=""2015-06-01 00:00:00.0""";"=""645106""";"=""645012""";"=""94""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Департамент информатизации Тюменской области""";"=""418086275250170066121665""";"=""Тюменская область""";"=""2015-06-02 00:00:00.0""";"=""466363""";"=""465966""";"=""397""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Департамент информатизации Тюменской области""";"=""418086275250170066121665""";"=""Тюменская область""";"=""2015-06-02 00:00:00.0""";"=""5550""";"=""5528""";"=""22""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Департамент информатизации Тюменской области""";"=""418086275250170066121665""";"=""Тюменская область""";"=""2015-06-02 00:00:00.0""";"=""130""";"=""126""";"=""4""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Департамент информатизации Тюменской области""";"=""418086275250170066121665""";"=""Тюменская область""";"=""2015-06-02 00:00:00.0""";"=""5580""";"=""5447""";"=""133""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Департамент информатизации Тюменской области""";"=""418086275250170066121665""";"=""Тюменская область""";"=""2015-06-02 00:00:00.0""";"=""473539""";"=""473478""";"=""61""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Департамент информатизации Тюменской области""";"=""418086275250170066121665""";"=""Тюменская область""";"=""2015-06-02 00:00:00.0""";"=""132""";"=""132""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Департамент информатизации и развития телекоммуникационных технологий Новосибирской области""";"=""2410319882985236271445454178286633070""";"=""Новосибирская область""";"=""2015-06-02 00:00:00.0""";"=""737""";"=""566""";"=""171""";
