"=""Статистика использования электронных сервисов""";

"=""Категория потребителя""";"=""РОИВ""";
"=""Категория поставщика""";"=""ФОИВ""";
"=""Поставщик сервисов""";"=""Федеральное казначейство (ФК)""";
"=""Сервис""";"=""(SID0003998) Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";
"=""Выберите период формирования отчета с""";"=""19.01.2017""";
"=""по""";"=""25.01.2017""";
"=""Время генерации отчета""";"=""26.01.2017 12:35:33""";

"=""Общая статистика по сервисам""";

"=""Узел""";"=""Категория поставщика""";"=""Поставщик""";"=""Наименование сервиса """;"=""Номер сервиса""";"=""Категория потребителя""";"=""Потребитель""";"=""Сертификат""";"=""Регион""";"=""Количество запросов""";"=""Количество ответов""";"=""Количество ошибок""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Администрация городского поселения Зеленоборск  Ханты-Мансийского автономного округа - Югры""";"=""388065854624550101333241""";"=""Ханты-Мансийский автономный округ - Югра""";"=""2017-01-19 00:00:00.0""";"=""2""";"=""2""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Администрация городского поселения Мышкин""";"=""1709467""";"=""Ярославская область""";"=""2017-01-19 00:00:00.0""";"=""16""";"=""6""";"=""10""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Администрация городского поселения Мышкин""";"=""1709467""";"=""Ярославская область""";"=""2017-01-23 00:00:00.0""";"=""28""";"=""28""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Администрация городского поселения Приобье""";"=""199210752395616324694478""";"=""Ханты-Мансийский автономный округ - Югра""";"=""2017-01-23 00:00:00.0""";"=""60""";"=""60""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Администрация местного самоуправления г.Владикавказа""";"=""2418646579412623018982674799729704962""";"=""Республика Северная Осетия""";"=""2017-01-19 00:00:00.0""";"=""1798""";"=""1752""";"=""46""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Администрация местного самоуправления г.Владикавказа""";"=""2418646579412623018982674799729704962""";"=""Республика Северная Осетия""";"=""2017-01-20 00:00:00.0""";"=""673""";"=""673""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Администрация местного самоуправления г.Владикавказа""";"=""2418646579412623018982674799729704962""";"=""Республика Северная Осетия""";"=""2017-01-21 00:00:00.0""";"=""103""";"=""103""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Администрация местного самоуправления г.Владикавказа""";"=""2418646579412623018982674799729704962""";"=""Республика Северная Осетия""";"=""2017-01-22 00:00:00.0""";"=""127""";"=""127""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Администрация местного самоуправления г.Владикавказа""";"=""2418646579412623018982674799729704962""";"=""Республика Северная Осетия""";"=""2017-01-23 00:00:00.0""";"=""523""";"=""523""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Администрация местного самоуправления г.Владикавказа""";"=""2418646579412623018982674799729704962""";"=""Республика Северная Осетия""";"=""2017-01-24 00:00:00.0""";"=""536""";"=""536""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Администрация местного самоуправления г.Владикавказа""";"=""2418646579412623018982674799729704962""";"=""Республика Северная Осетия""";"=""2017-01-25 00:00:00.0""";"=""348""";"=""348""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"Администрация муниципального образования ""Майкопский район""";"=""189609143292252732635371""";"=""Республика Адыгея""";"=""2017-01-23 00:00:00.0""";"=""23""";"=""23""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Администрация муниципального образования Барышский район""";"=""1210146""";"=""Ульяновская область""";"=""2017-01-24 00:00:00.0""";"=""4""";"=""4""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Администрация муниципального образования Камышловский муниципальный район Свердловская область""";"=""1578679""";"=""Свердловская область""";"=""2017-01-24 00:00:00.0""";"=""2""";"=""2""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Администрация муниципального образования Нижнесанарское сельское поселение Троицкого района Челябинской области""";"=""1803600""";"=""Челябинская область""";"=""2017-01-23 00:00:00.0""";"=""56""";"=""56""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Администрация муниципального образования город Нягань""";"=""300834183564405927591987""";"=""Ханты-Мансийский автономный округ - Югра""";"=""2017-01-19 00:00:00.0""";"=""35""";"=""29""";"=""6""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Администрация муниципального образования город Нягань""";"=""300834183564405927591987""";"=""Ханты-Мансийский автономный округ - Югра""";"=""2017-01-20 00:00:00.0""";"=""82""";"=""82""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Администрация муниципального образования городское поселение Печенга Печенгского района Мурманской области""";"=""126933687814734577937199""";"=""Мурманская область""";"=""2017-01-20 00:00:00.0""";"=""152""";"=""152""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Администрация муниципального района Абзелиловский район Республики Башкортоста""";"=""256855920150625168419465""";"=""Республика Башкортостан""";"=""2017-01-19 00:00:00.0""";"=""14""";"=""14""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Администрация муниципального района Абзелиловский район Республики Башкортоста""";"=""256855920150625168419465""";"=""Республика Башкортостан""";"=""2017-01-20 00:00:00.0""";"=""21""";"=""21""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Администрация муниципального района Абзелиловский район Республики Башкортоста""";"=""256855920150625168419465""";"=""Республика Башкортостан""";"=""2017-01-23 00:00:00.0""";"=""19""";"=""19""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Администрация муниципального района Абзелиловский район Республики Башкортоста""";"=""256855920150625168419465""";"=""Республика Башкортостан""";"=""2017-01-24 00:00:00.0""";"=""40""";"=""20""";"=""20""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Администрация муниципального района Белорецкий район Республики Башкортостан""";"=""283971847497893279722184""";"=""Республика Башкортостан""";"=""2017-01-19 00:00:00.0""";"=""80""";"=""79""";"=""1""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Администрация муниципального района Белорецкий район Республики Башкортостан""";"=""283971847497893279722184""";"=""Республика Башкортостан""";"=""2017-01-20 00:00:00.0""";"=""27""";"=""27""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Администрация муниципального района Белорецкий район Республики Башкортостан""";"=""283971847497893279722184""";"=""Республика Башкортостан""";"=""2017-01-21 00:00:00.0""";"=""2""";"=""2""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Администрация муниципального района Белорецкий район Республики Башкортостан""";"=""283971847497893279722184""";"=""Республика Башкортостан""";"=""2017-01-23 00:00:00.0""";"=""99""";"=""99""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Администрация муниципального района Белорецкий район Республики Башкортостан""";"=""283971847497893279722184""";"=""Республика Башкортостан""";"=""2017-01-24 00:00:00.0""";"=""11""";"=""11""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Администрация муниципального района Белорецкий район Республики Башкортостан""";"=""283971847497893279722184""";"=""Республика Башкортостан""";"=""2017-01-25 00:00:00.0""";"=""53""";"=""53""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Администрация муниципального района Давлекановский район Республики Башкортостан""";"=""329761593789782683577089""";"=""Республика Башкортостан""";"=""2017-01-23 00:00:00.0""";"=""18""";"=""18""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Администрация муниципального района Дюртюлинский район Республик""";"=""2421051042609946905598437411743203330""";"=""Республика Башкортостан""";"=""2017-01-24 00:00:00.0""";"=""2""";"=""2""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Администрация муниципального района Дюртюлинский район Республик""";"=""2421051042609946905598437411743203330""";"=""Республика Башкортостан""";"=""2017-01-25 00:00:00.0""";"=""9""";"=""9""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Администрация муниципального района Туймазинский район Республики Башкортостан""";"=""2421052270835119105024019209610723330""";"=""Республика Башкортостан""";"=""2017-01-19 00:00:00.0""";"=""75""";"=""73""";"=""2""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Администрация муниципального района Туймазинский район Республики Башкортостан""";"=""2421052270835119105024019209610723330""";"=""Республика Башкортостан""";"=""2017-01-20 00:00:00.0""";"=""120""";"=""120""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Администрация муниципального района Туймазинский район Республики Башкортостан""";"=""2421052270835119105024019209610723330""";"=""Республика Башкортостан""";"=""2017-01-23 00:00:00.0""";"=""130""";"=""130""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Администрация муниципального района Туймазинский район Республики Башкортостан""";"=""2421052270835119105024019209610723330""";"=""Республика Башкортостан""";"=""2017-01-24 00:00:00.0""";"=""1139""";"=""1093""";"=""46""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Администрация муниципального района Туймазинский район Республики Башкортостан""";"=""2421052270835119105024019209610723330""";"=""Республика Башкортостан""";"=""2017-01-25 00:00:00.0""";"=""21""";"=""21""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Администрация сельского поселения Ваховск Нижневартовского района Ханты-Мансийского автономного округа – Югры""";"=""171935656297042894928719""";"=""Ханты-Мансийский автономный округ - Югра""";"=""2017-01-19 00:00:00.0""";"=""4""";"=""4""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Администрация сельского поселения Ваховск Нижневартовского района Ханты-Мансийского автономного округа – Югры""";"=""171935656297042894928719""";"=""Ханты-Мансийский автономный округ - Югра""";"=""2017-01-20 00:00:00.0""";"=""3""";"=""3""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Администрация сельского поселения Малый Атлым Ханты-Мансийского автономного округа - Югры""";"=""488730026954009136346070""";"=""Ханты-Мансийский автономный округ - Югра""";"=""2017-01-24 00:00:00.0""";"=""1""";"=""0""";"=""1""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Администрация сельского поселения Малый Атлым Ханты-Мансийского автономного округа - Югры""";"=""488730026954009136346070""";"=""Ханты-Мансийский автономный округ - Югра""";"=""2017-01-25 00:00:00.0""";"=""6""";"=""6""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Администрация сельского поселения Покур Нижневартовского района Ханты-Мансийского автономного округа – Югры""";"=""103304362856496576347350""";"=""Ханты-Мансийский автономный округ - Югра""";"=""2017-01-20 00:00:00.0""";"=""2""";"=""2""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Администрация сельского поселения Покур Нижневартовского района Ханты-Мансийского автономного округа – Югры""";"=""103304362856496576347350""";"=""Ханты-Мансийский автономный округ - Югра""";"=""2017-01-24 00:00:00.0""";"=""1""";"=""1""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Администрация сельского поселения Салым Ханты-Мансийского автономного округа - Югры""";"=""562359124215885312568911""";"=""Ханты-Мансийский автономный округ - Югра""";"=""2017-01-20 00:00:00.0""";"=""9""";"=""9""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Администрация сельского поселения Салым Ханты-Мансийского автономного округа - Югры""";"=""562359124215885312568911""";"=""Ханты-Мансийский автономный округ - Югра""";"=""2017-01-23 00:00:00.0""";"=""7""";"=""7""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Администрация сельского поселения Салым Ханты-Мансийского автономного округа - Югры""";"=""562359124215885312568911""";"=""Ханты-Мансийский автономный округ - Югра""";"=""2017-01-24 00:00:00.0""";"=""7""";"=""7""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Администрация сельское поселение Перегребное""";"=""446585865184532716599585""";"=""Ханты-Мансийский автономный округ - Югра""";"=""2017-01-23 00:00:00.0""";"=""90""";"=""90""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""АдминистрацияКаменнобродского сельсовета Изобильненского района Ставропольского края""";"=""120764086776872541767232""";"=""Ставропольский край""";"=""2017-01-20 00:00:00.0""";"=""85""";"=""85""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""АдминистрацияКаменнобродского сельсовета Изобильненского района Ставропольского края""";"=""120764086776872541767232""";"=""Ставропольский край""";"=""2017-01-24 00:00:00.0""";"=""6""";"=""6""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""АдминистрацияКаменнобродского сельсовета Изобильненского района Ставропольского края""";"=""120764086776872541767232""";"=""Ставропольский край""";"=""2017-01-25 00:00:00.0""";"=""44""";"=""44""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Банк ВТБ (открытое акционерное общество)""";"=""85403268896625293022608478939313762447""";"=""Город Санкт-Петербург""";"=""2017-01-19 00:00:00.0""";"=""1""";"=""0""";"=""1""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"Бюджетное учреждение Орловской области ""Центр государственных информационных ресурсов Орловской области""";"=""516992032023287466820415""";"=""Орловская область""";"=""2017-01-19 00:00:00.0""";"=""3""";"=""3""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"Бюджетное учреждение Орловской области ""Центр государственных информационных ресурсов Орловской области""";"=""516992032023287466820415""";"=""Орловская область""";"=""2017-01-20 00:00:00.0""";"=""3""";"=""3""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"Бюджетное учреждение Орловской области ""Центр государственных информационных ресурсов Орловской области""";"=""516992032023287466820415""";"=""Орловская область""";"=""2017-01-23 00:00:00.0""";"=""2""";"=""2""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"Бюджетное учреждение Орловской области ""Центр государственных информационных ресурсов Орловской области""";"=""516992032023287466820415""";"=""Орловская область""";"=""2017-01-24 00:00:00.0""";"=""2""";"=""2""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""ГКУ ВО МФЦ""";"=""93197999877050798724067""";"=""Волгоградская область""";"=""2017-01-24 00:00:00.0""";"=""9""";"=""9""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""ГКУ ВО МФЦ""";"=""93197999877050798724067""";"=""Волгоградская область""";"=""2017-01-25 00:00:00.0""";"=""1""";"=""1""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Главное государственное управление юстиции Псковской области""";"=""8958""";"=""Псковская область""";"=""2017-01-24 00:00:00.0""";"=""12""";"=""12""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Главное управление имущественных отношений Алтайского края""";"=""2421907325220847514452450794721443841""";"=""Алтайский край""";"=""2017-01-20 00:00:00.0""";"=""189""";"=""189""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Главное управление имущественных отношений Алтайского края""";"=""2421907325220847514452450794721443841""";"=""Алтайский край""";"=""2017-01-24 00:00:00.0""";"=""37""";"=""37""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Государсвенная жилищная инспекция Чувашской Республики""";"=""220525239530289161574562""";"=""Чувашская Республика-Чувашия""";"=""2017-01-25 00:00:00.0""";"=""1""";"=""1""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Государственная жилищная инспекция Ростовской области""";"=""544677416181017805334075""";"=""Ростовская область""";"=""2017-01-24 00:00:00.0""";"=""4""";"=""4""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Государственная инспекция Курской области по надзору за техническим состоянием самоходных машин и других видов техники с соответствующими государственными инспекциями городов и районов""";"=""1297170""";"=""Курская область""";"=""2017-01-19 00:00:00.0""";"=""201""";"=""186""";"=""15""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Государственная инспекция Курской области по надзору за техническим состоянием самоходных машин и других видов техники с соответствующими государственными инспекциями городов и районов""";"=""1297170""";"=""Курская область""";"=""2017-01-20 00:00:00.0""";"=""417""";"=""417""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Государственная инспекция Курской области по надзору за техническим состоянием самоходных машин и других видов техники с соответствующими государственными инспекциями городов и районов""";"=""1297170""";"=""Курская область""";"=""2017-01-23 00:00:00.0""";"=""137""";"=""137""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Государственная инспекция Курской области по надзору за техническим состоянием самоходных машин и других видов техники с соответствующими государственными инспекциями городов и районов""";"=""1297170""";"=""Курская область""";"=""2017-01-24 00:00:00.0""";"=""190""";"=""177""";"=""13""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Государственная инспекция Курской области по надзору за техническим состоянием самоходных машин и других видов техники с соответствующими государственными инспекциями городов и районов""";"=""1297170""";"=""Курская область""";"=""2017-01-25 00:00:00.0""";"=""158""";"=""158""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Государственная инспекция по надзору за техническим состоянием самоходных машин и других видов техники Липецкой области""";"=""196584557085908698934643""";"=""Липецкая область""";"=""2017-01-19 00:00:00.0""";"=""1624""";"=""1495""";"=""129""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Государственная инспекция по надзору за техническим состоянием самоходных машин и других видов техники Липецкой области""";"=""196584557085908698934643""";"=""Липецкая область""";"=""2017-01-20 00:00:00.0""";"=""1584""";"=""1583""";"=""1""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Государственная инспекция по надзору за техническим состоянием самоходных машин и других видов техники Липецкой области""";"=""196584557085908698934643""";"=""Липецкая область""";"=""2017-01-21 00:00:00.0""";"=""1042""";"=""1042""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Государственная инспекция по надзору за техническим состоянием самоходных машин и других видов техники Липецкой области""";"=""196584557085908698934643""";"=""Липецкая область""";"=""2017-01-22 00:00:00.0""";"=""2150""";"=""2150""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Государственная инспекция по надзору за техническим состоянием самоходных машин и других видов техники Липецкой области""";"=""196584557085908698934643""";"=""Липецкая область""";"=""2017-01-23 00:00:00.0""";"=""1978""";"=""1976""";"=""2""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Государственная инспекция по надзору за техническим состоянием самоходных машин и других видов техники Липецкой области""";"=""196584557085908698934643""";"=""Липецкая область""";"=""2017-01-24 00:00:00.0""";"=""2087""";"=""2020""";"=""67""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Государственная инспекция по надзору за техническим состоянием самоходных машин и других видов техники Липецкой области""";"=""196584557085908698934643""";"=""Липецкая область""";"=""2017-01-25 00:00:00.0""";"=""3011""";"=""3011""";"=""0""";
