"=""Статистика использования электронных сервисов""";

"=""Категория потребителя""";"=""ФОИВ""";
"=""Поставщик сервисов""";"=""""";
"=""Сервис""";"=""""";
"=""Выберите период формирования отчета с""";"=""16.07.2015""";
"=""по""";"=""22.07.2015""";
"=""Время генерации отчета""";"=""23.07.2015 23:12:52""";

"=""Общая статистика по сервисам""";

"=""Узел""";"=""Категория поставщика""";"=""Поставщик""";"=""Наименование сервиса """;"=""Номер сервиса""";"=""Категория потребителя""";"=""Потребитель""";"=""Сертификат""";"=""Регион""";"=""Количество запросов""";"=""Количество ответов""";"=""Количество ошибок""";
"=""ФОИВ""";"=""Федеральная налоговая служба России (ФНС)""";"=""Электронный сервис «Предоставление кратких сведений и/или выписки из ЕГРЮЛ/ЕГРИП по запросу органов государственной власти»""";"=""SID0003525""";"=""ФОИВ""";"=""Федеральная служба по ветеринарному и фитосанитарному надзору (Россельхознадзор)""";"=""140932965689783427845898""";"=""Федеральный уровень""";"=""2015-07-22 00:00:00.0""";"=""2""";"=""2""";"=""0""";
"=""ФОИВ""";"=""Федеральная налоговая служба России (ФНС)""";"=""Электронный сервис «Предоставление кратких сведений и/или выписки из ЕГРЮЛ/ЕГРИП по запросу органов государственной власти»""";"=""SID0003525""";"=""ФОИВ""";"=""Федеральная служба по ветеринарному и фитосанитарному надзору (Россельхознадзор)""";"=""140932965689783427845898""";"=""Федеральный уровень""";"=""2015-07-22 00:00:00.0""";"=""17""";"=""17""";"=""0""";
"=""ФОИВ""";"=""Федеральная налоговая служба России (ФНС)""";"=""Электронный сервис «Предоставление кратких сведений и/или выписки из ЕГРЮЛ/ЕГРИП по запросу органов государственной власти»""";"=""SID0003525""";"=""ФОИВ""";"=""Федеральная служба по ветеринарному и фитосанитарному надзору (Россельхознадзор)""";"=""140932965689783427845898""";"=""Федеральный уровень""";"=""2015-07-22 00:00:00.0""";"=""110""";"=""110""";"=""0""";
"=""ФОИВ""";"=""Федеральная налоговая служба России (ФНС)""";"=""Электронный сервис «Предоставление кратких сведений и/или выписки из ЕГРЮЛ/ЕГРИП по запросу органов государственной власти»""";"=""SID0003525""";"=""ФОИВ""";"=""Федеральная служба по надзору в сфере защиты прав потребителей и благополучия человека (Роспотребнадзор)""";"=""89757106772447275802889""";"=""Федеральный уровень""";"=""2015-07-16 00:00:00.0""";"=""1771""";"=""1771""";"=""0""";
"=""ФОИВ""";"=""Федеральная налоговая служба России (ФНС)""";"=""Электронный сервис «Предоставление кратких сведений и/или выписки из ЕГРЮЛ/ЕГРИП по запросу органов государственной власти»""";"=""SID0003525""";"=""ФОИВ""";"=""Федеральная служба по надзору в сфере защиты прав потребителей и благополучия человека (Роспотребнадзор)""";"=""89757106772447275802889""";"=""Федеральный уровень""";"=""2015-07-17 00:00:00.0""";"=""1192""";"=""1185""";"=""7""";
"=""ФОИВ""";"=""Федеральная налоговая служба России (ФНС)""";"=""Электронный сервис «Предоставление кратких сведений и/или выписки из ЕГРЮЛ/ЕГРИП по запросу органов государственной власти»""";"=""SID0003525""";"=""ФОИВ""";"=""Федеральная служба по надзору в сфере защиты прав потребителей и благополучия человека (Роспотребнадзор)""";"=""89757106772447275802889""";"=""Федеральный уровень""";"=""2015-07-18 00:00:00.0""";"=""126""";"=""126""";"=""0""";
"=""ФОИВ""";"=""Федеральная налоговая служба России (ФНС)""";"=""Электронный сервис «Предоставление кратких сведений и/или выписки из ЕГРЮЛ/ЕГРИП по запросу органов государственной власти»""";"=""SID0003525""";"=""ФОИВ""";"=""Федеральная служба по надзору в сфере защиты прав потребителей и благополучия человека (Роспотребнадзор)""";"=""89757106772447275802889""";"=""Федеральный уровень""";"=""2015-07-19 00:00:00.0""";"=""16""";"=""16""";"=""0""";
"=""ФОИВ""";"=""Федеральная налоговая служба России (ФНС)""";"=""Электронный сервис «Предоставление кратких сведений и/или выписки из ЕГРЮЛ/ЕГРИП по запросу органов государственной власти»""";"=""SID0003525""";"=""ФОИВ""";"=""Федеральная служба по надзору в сфере защиты прав потребителей и благополучия человека (Роспотребнадзор)""";"=""89757106772447275802889""";"=""Федеральный уровень""";"=""2015-07-20 00:00:00.0""";"=""1886""";"=""1819""";"=""67""";
"=""ФОИВ""";"=""Федеральная налоговая служба России (ФНС)""";"=""Электронный сервис «Предоставление кратких сведений и/или выписки из ЕГРЮЛ/ЕГРИП по запросу органов государственной власти»""";"=""SID0003525""";"=""ФОИВ""";"=""Федеральная служба по надзору в сфере защиты прав потребителей и благополучия человека (Роспотребнадзор)""";"=""89757106772447275802889""";"=""Федеральный уровень""";"=""2015-07-21 00:00:00.0""";"=""1696""";"=""1656""";"=""40""";
"=""ФОИВ""";"=""Федеральная налоговая служба России (ФНС)""";"=""Электронный сервис «Предоставление кратких сведений и/или выписки из ЕГРЮЛ/ЕГРИП по запросу органов государственной власти»""";"=""SID0003525""";"=""ФОИВ""";"=""Федеральная служба по надзору в сфере защиты прав потребителей и благополучия человека (Роспотребнадзор)""";"=""89757106772447275802889""";"=""Федеральный уровень""";"=""2015-07-22 00:00:00.0""";"=""1615""";"=""1607""";"=""8""";
"=""ФОИВ""";"=""Федеральная налоговая служба России (ФНС)""";"=""Электронный сервис «Предоставление кратких сведений и/или выписки из ЕГРЮЛ/ЕГРИП по запросу органов государственной власти»""";"=""SID0003525""";"=""ФОИВ""";"=""Федеральная служба по надзору в сфере здравоохранения (Росздравнадзор)""";"=""84175064482257525846129""";"=""Федеральный уровень""";"=""2015-07-16 00:00:00.0""";"=""123""";"=""123""";"=""0""";
"=""ФОИВ""";"=""Федеральная налоговая служба России (ФНС)""";"=""Электронный сервис «Предоставление кратких сведений и/или выписки из ЕГРЮЛ/ЕГРИП по запросу органов государственной власти»""";"=""SID0003525""";"=""ФОИВ""";"=""Федеральная служба по надзору в сфере здравоохранения (Росздравнадзор)""";"=""84175064482257525846129""";"=""Федеральный уровень""";"=""2015-07-17 00:00:00.0""";"=""44""";"=""44""";"=""0""";
"=""ФОИВ""";"=""Федеральная налоговая служба России (ФНС)""";"=""Электронный сервис «Предоставление кратких сведений и/или выписки из ЕГРЮЛ/ЕГРИП по запросу органов государственной власти»""";"=""SID0003525""";"=""ФОИВ""";"=""Федеральная служба по надзору в сфере здравоохранения (Росздравнадзор)""";"=""84175064482257525846129""";"=""Федеральный уровень""";"=""2015-07-20 00:00:00.0""";"=""99""";"=""97""";"=""2""";
"=""ФОИВ""";"=""Федеральная налоговая служба России (ФНС)""";"=""Электронный сервис «Предоставление кратких сведений и/или выписки из ЕГРЮЛ/ЕГРИП по запросу органов государственной власти»""";"=""SID0003525""";"=""ФОИВ""";"=""Федеральная служба по надзору в сфере здравоохранения (Росздравнадзор)""";"=""84175064482257525846129""";"=""Федеральный уровень""";"=""2015-07-21 00:00:00.0""";"=""75""";"=""74""";"=""1""";
"=""ФОИВ""";"=""Федеральная налоговая служба России (ФНС)""";"=""Электронный сервис «Предоставление кратких сведений и/или выписки из ЕГРЮЛ/ЕГРИП по запросу органов государственной власти»""";"=""SID0003525""";"=""ФОИВ""";"=""Федеральная служба по надзору в сфере здравоохранения (Росздравнадзор)""";"=""84175064482257525846129""";"=""Федеральный уровень""";"=""2015-07-22 00:00:00.0""";"=""123""";"=""113""";"=""10""";
"=""ФОИВ""";"=""Федеральная налоговая служба России (ФНС)""";"=""Электронный сервис «Предоставление кратких сведений и/или выписки из ЕГРЮЛ/ЕГРИП по запросу органов государственной власти»""";"=""SID0003525""";"=""ФОИВ""";"=""Федеральная служба по надзору в сфере образования и науки (Рособрнадзор)""";"=""112564796985005525967261""";"=""Федеральный уровень""";"=""2015-07-16 00:00:00.0""";"=""102""";"=""102""";"=""0""";
"=""ФОИВ""";"=""Федеральная налоговая служба России (ФНС)""";"=""Электронный сервис «Предоставление кратких сведений и/или выписки из ЕГРЮЛ/ЕГРИП по запросу органов государственной власти»""";"=""SID0003525""";"=""ФОИВ""";"=""Федеральная служба по надзору в сфере образования и науки (Рособрнадзор)""";"=""112564796985005525967261""";"=""Федеральный уровень""";"=""2015-07-17 00:00:00.0""";"=""32""";"=""32""";"=""0""";
"=""ФОИВ""";"=""Федеральная налоговая служба России (ФНС)""";"=""Электронный сервис «Предоставление кратких сведений и/или выписки из ЕГРЮЛ/ЕГРИП по запросу органов государственной власти»""";"=""SID0003525""";"=""ФОИВ""";"=""Федеральная служба по надзору в сфере образования и науки (Рособрнадзор)""";"=""112564796985005525967261""";"=""Федеральный уровень""";"=""2015-07-20 00:00:00.0""";"=""11""";"=""11""";"=""0""";
"=""ФОИВ""";"=""Федеральная налоговая служба России (ФНС)""";"=""Электронный сервис «Предоставление кратких сведений и/или выписки из ЕГРЮЛ/ЕГРИП по запросу органов государственной власти»""";"=""SID0003525""";"=""ФОИВ""";"=""Федеральная служба по надзору в сфере образования и науки (Рособрнадзор)""";"=""112564796985005525967261""";"=""Федеральный уровень""";"=""2015-07-21 00:00:00.0""";"=""12""";"=""12""";"=""0""";
"=""ФОИВ""";"=""Федеральная налоговая служба России (ФНС)""";"=""Электронный сервис «Предоставление кратких сведений и/или выписки из ЕГРЮЛ/ЕГРИП по запросу органов государственной власти»""";"=""SID0003525""";"=""ФОИВ""";"=""Федеральная служба по надзору в сфере образования и науки (Рособрнадзор)""";"=""112564796985005525967261""";"=""Федеральный уровень""";"=""2015-07-22 00:00:00.0""";"=""11""";"=""11""";"=""0""";
"=""ФОИВ""";"=""Федеральная налоговая служба России (ФНС)""";"=""Электронный сервис «Предоставление кратких сведений и/или выписки из ЕГРЮЛ/ЕГРИП по запросу органов государственной власти»""";"=""SID0003525""";"=""ФОИВ""";"=""Федеральная служба по надзору в сфере природопользования (Росприроднадзор)""";"=""234638905739639888282487""";"=""Федеральный уровень""";"=""2015-07-16 00:00:00.0""";"=""492""";"=""492""";"=""0""";
"=""ФОИВ""";"=""Федеральная налоговая служба России (ФНС)""";"=""Электронный сервис «Предоставление кратких сведений и/или выписки из ЕГРЮЛ/ЕГРИП по запросу органов государственной власти»""";"=""SID0003525""";"=""ФОИВ""";"=""Федеральная служба по надзору в сфере природопользования (Росприроднадзор)""";"=""234638905739639888282487""";"=""Федеральный уровень""";"=""2015-07-17 00:00:00.0""";"=""525""";"=""525""";"=""0""";
"=""ФОИВ""";"=""Федеральная налоговая служба России (ФНС)""";"=""Электронный сервис «Предоставление кратких сведений и/или выписки из ЕГРЮЛ/ЕГРИП по запросу органов государственной власти»""";"=""SID0003525""";"=""ФОИВ""";"=""Федеральная служба по надзору в сфере природопользования (Росприроднадзор)""";"=""234638905739639888282487""";"=""Федеральный уровень""";"=""2015-07-18 00:00:00.0""";"=""63""";"=""63""";"=""0""";
"=""ФОИВ""";"=""Федеральная налоговая служба России (ФНС)""";"=""Электронный сервис «Предоставление кратких сведений и/или выписки из ЕГРЮЛ/ЕГРИП по запросу органов государственной власти»""";"=""SID0003525""";"=""ФОИВ""";"=""Федеральная служба по надзору в сфере природопользования (Росприроднадзор)""";"=""234638905739639888282487""";"=""Федеральный уровень""";"=""2015-07-19 00:00:00.0""";"=""474""";"=""473""";"=""1""";
"=""ФОИВ""";"=""Федеральная налоговая служба России (ФНС)""";"=""Электронный сервис «Предоставление кратких сведений и/или выписки из ЕГРЮЛ/ЕГРИП по запросу органов государственной власти»""";"=""SID0003525""";"=""ФОИВ""";"=""Федеральная служба по надзору в сфере природопользования (Росприроднадзор)""";"=""234638905739639888282487""";"=""Федеральный уровень""";"=""2015-07-20 00:00:00.0""";"=""836""";"=""811""";"=""25""";
"=""ФОИВ""";"=""Федеральная налоговая служба России (ФНС)""";"=""Электронный сервис «Предоставление кратких сведений и/или выписки из ЕГРЮЛ/ЕГРИП по запросу органов государственной власти»""";"=""SID0003525""";"=""ФОИВ""";"=""Федеральная служба по надзору в сфере природопользования (Росприроднадзор)""";"=""234638905739639888282487""";"=""Федеральный уровень""";"=""2015-07-21 00:00:00.0""";"=""887""";"=""874""";"=""13""";
"=""ФОИВ""";"=""Федеральная налоговая служба России (ФНС)""";"=""Электронный сервис «Предоставление кратких сведений и/или выписки из ЕГРЮЛ/ЕГРИП по запросу органов государственной власти»""";"=""SID0003525""";"=""ФОИВ""";"=""Федеральная служба по надзору в сфере природопользования (Росприроднадзор)""";"=""234638905739639888282487""";"=""Федеральный уровень""";"=""2015-07-22 00:00:00.0""";"=""1008""";"=""1003""";"=""5""";
"=""ФОИВ""";"=""Федеральная налоговая служба России (ФНС)""";"=""Электронный сервис «Предоставление кратких сведений и/или выписки из ЕГРЮЛ/ЕГРИП по запросу органов государственной власти»""";"=""SID0003525""";"=""ФОИВ""";"=""Федеральная служба по надзору в сфере связи, информационных технологий и массовых коммуникаций (Роскомнадзор)""";"=""137799917545092288634026""";"=""Федеральный уровень""";"=""2015-07-16 00:00:00.0""";"=""233""";"=""233""";"=""0""";
"=""ФОИВ""";"=""Федеральная налоговая служба России (ФНС)""";"=""Электронный сервис «Предоставление кратких сведений и/или выписки из ЕГРЮЛ/ЕГРИП по запросу органов государственной власти»""";"=""SID0003525""";"=""ФОИВ""";"=""Федеральная служба по надзору в сфере связи, информационных технологий и массовых коммуникаций (Роскомнадзор)""";"=""137799917545092288634026""";"=""Федеральный уровень""";"=""2015-07-17 00:00:00.0""";"=""209""";"=""208""";"=""1""";
"=""ФОИВ""";"=""Федеральная налоговая служба России (ФНС)""";"=""Электронный сервис «Предоставление кратких сведений и/или выписки из ЕГРЮЛ/ЕГРИП по запросу органов государственной власти»""";"=""SID0003525""";"=""ФОИВ""";"=""Федеральная служба по надзору в сфере связи, информационных технологий и массовых коммуникаций (Роскомнадзор)""";"=""137799917545092288634026""";"=""Федеральный уровень""";"=""2015-07-20 00:00:00.0""";"=""389""";"=""327""";"=""62""";
"=""ФОИВ""";"=""Федеральная налоговая служба России (ФНС)""";"=""Электронный сервис «Предоставление кратких сведений и/или выписки из ЕГРЮЛ/ЕГРИП по запросу органов государственной власти»""";"=""SID0003525""";"=""ФОИВ""";"=""Федеральная служба по надзору в сфере связи, информационных технологий и массовых коммуникаций (Роскомнадзор)""";"=""137799917545092288634026""";"=""Федеральный уровень""";"=""2015-07-21 00:00:00.0""";"=""367""";"=""324""";"=""43""";
"=""ФОИВ""";"=""Федеральная налоговая служба России (ФНС)""";"=""Электронный сервис «Предоставление кратких сведений и/или выписки из ЕГРЮЛ/ЕГРИП по запросу органов государственной власти»""";"=""SID0003525""";"=""ФОИВ""";"=""Федеральная служба по надзору в сфере связи, информационных технологий и массовых коммуникаций (Роскомнадзор)""";"=""137799917545092288634026""";"=""Федеральный уровень""";"=""2015-07-22 00:00:00.0""";"=""511""";"=""503""";"=""8""";
"=""ФОИВ""";"=""Федеральная налоговая служба России (ФНС)""";"=""Электронный сервис «Предоставление кратких сведений и/или выписки из ЕГРЮЛ/ЕГРИП по запросу органов государственной власти»""";"=""SID0003525""";"=""ФОИВ""";"=""Федеральная служба по регулированию алкогольного рынка (Росалкогольрегулирование)""";"=""152029649679610382647866""";"=""Федеральный уровень""";"=""2015-07-16 00:00:00.0""";"=""138""";"=""138""";"=""0""";
"=""ФОИВ""";"=""Федеральная налоговая служба России (ФНС)""";"=""Электронный сервис «Предоставление кратких сведений и/или выписки из ЕГРЮЛ/ЕГРИП по запросу органов государственной власти»""";"=""SID0003525""";"=""ФОИВ""";"=""Федеральная служба по регулированию алкогольного рынка (Росалкогольрегулирование)""";"=""152029649679610382647866""";"=""Федеральный уровень""";"=""2015-07-16 00:00:00.0""";"=""96""";"=""96""";"=""0""";
"=""ФОИВ""";"=""Федеральная налоговая служба России (ФНС)""";"=""Электронный сервис «Предоставление кратких сведений и/или выписки из ЕГРЮЛ/ЕГРИП по запросу органов государственной власти»""";"=""SID0003525""";"=""ФОИВ""";"=""Федеральная служба по регулированию алкогольного рынка (Росалкогольрегулирование)""";"=""152029649679610382647866""";"=""Федеральный уровень""";"=""2015-07-17 00:00:00.0""";"=""136""";"=""136""";"=""0""";
"=""ФОИВ""";"=""Федеральная налоговая служба России (ФНС)""";"=""Электронный сервис «Предоставление кратких сведений и/или выписки из ЕГРЮЛ/ЕГРИП по запросу органов государственной власти»""";"=""SID0003525""";"=""ФОИВ""";"=""Федеральная служба по регулированию алкогольного рынка (Росалкогольрегулирование)""";"=""152029649679610382647866""";"=""Федеральный уровень""";"=""2015-07-17 00:00:00.0""";"=""80""";"=""80""";"=""0""";
"=""ФОИВ""";"=""Федеральная налоговая служба России (ФНС)""";"=""Электронный сервис «Предоставление кратких сведений и/или выписки из ЕГРЮЛ/ЕГРИП по запросу органов государственной власти»""";"=""SID0003525""";"=""ФОИВ""";"=""Федеральная служба по регулированию алкогольного рынка (Росалкогольрегулирование)""";"=""152029649679610382647866""";"=""Федеральный уровень""";"=""2015-07-18 00:00:00.0""";"=""134""";"=""134""";"=""0""";
"=""ФОИВ""";"=""Федеральная налоговая служба России (ФНС)""";"=""Электронный сервис «Предоставление кратких сведений и/или выписки из ЕГРЮЛ/ЕГРИП по запросу органов государственной власти»""";"=""SID0003525""";"=""ФОИВ""";"=""Федеральная служба по регулированию алкогольного рынка (Росалкогольрегулирование)""";"=""152029649679610382647866""";"=""Федеральный уровень""";"=""2015-07-19 00:00:00.0""";"=""132""";"=""132""";"=""0""";
"=""ФОИВ""";"=""Федеральная налоговая служба России (ФНС)""";"=""Электронный сервис «Предоставление кратких сведений и/или выписки из ЕГРЮЛ/ЕГРИП по запросу органов государственной власти»""";"=""SID0003525""";"=""ФОИВ""";"=""Федеральная служба по регулированию алкогольного рынка (Росалкогольрегулирование)""";"=""152029649679610382647866""";"=""Федеральный уровень""";"=""2015-07-20 00:00:00.0""";"=""32""";"=""30""";"=""2""";
"=""ФОИВ""";"=""Федеральная налоговая служба России (ФНС)""";"=""Электронный сервис «Предоставление кратких сведений и/или выписки из ЕГРЮЛ/ЕГРИП по запросу органов государственной власти»""";"=""SID0003525""";"=""ФОИВ""";"=""Федеральная служба по регулированию алкогольного рынка (Росалкогольрегулирование)""";"=""152029649679610382647866""";"=""Федеральный уровень""";"=""2015-07-20 00:00:00.0""";"=""71""";"=""69""";"=""2""";
"=""ФОИВ""";"=""Федеральная налоговая служба России (ФНС)""";"=""Электронный сервис «Предоставление кратких сведений и/или выписки из ЕГРЮЛ/ЕГРИП по запросу органов государственной власти»""";"=""SID0003525""";"=""ФОИВ""";"=""Федеральная служба по регулированию алкогольного рынка (Росалкогольрегулирование)""";"=""152029649679610382647866""";"=""Федеральный уровень""";"=""2015-07-21 00:00:00.0""";"=""1189""";"=""1185""";"=""4""";
"=""ФОИВ""";"=""Федеральная налоговая служба России (ФНС)""";"=""Электронный сервис «Предоставление кратких сведений и/или выписки из ЕГРЮЛ/ЕГРИП по запросу органов государственной власти»""";"=""SID0003525""";"=""ФОИВ""";"=""Федеральная служба по регулированию алкогольного рынка (Росалкогольрегулирование)""";"=""152029649679610382647866""";"=""Федеральный уровень""";"=""2015-07-21 00:00:00.0""";"=""63""";"=""63""";"=""0""";
"=""ФОИВ""";"=""Федеральная налоговая служба России (ФНС)""";"=""Электронный сервис «Предоставление кратких сведений и/или выписки из ЕГРЮЛ/ЕГРИП по запросу органов государственной власти»""";"=""SID0003525""";"=""ФОИВ""";"=""Федеральная служба по регулированию алкогольного рынка (Росалкогольрегулирование)""";"=""152029649679610382647866""";"=""Федеральный уровень""";"=""2015-07-22 00:00:00.0""";"=""246""";"=""246""";"=""0""";
"=""ФОИВ""";"=""Федеральная налоговая служба России (ФНС)""";"=""Электронный сервис «Предоставление кратких сведений и/или выписки из ЕГРЮЛ/ЕГРИП по запросу органов государственной власти»""";"=""SID0003525""";"=""ФОИВ""";"=""Федеральная служба по регулированию алкогольного рынка (Росалкогольрегулирование)""";"=""152029649679610382647866""";"=""Федеральный уровень""";"=""2015-07-22 00:00:00.0""";"=""156""";"=""154""";"=""2""";
"=""ФОИВ""";"=""Федеральная налоговая служба России (ФНС)""";"=""Электронный сервис «Предоставление кратких сведений и/или выписки из ЕГРЮЛ/ЕГРИП по запросу органов государственной власти»""";"=""SID0003525""";"=""ФОИВ""";"=""Федеральная служба по финансовому мониторингу (Росфинмониторинг)""";"=""176609032904632390647882""";"=""Федеральный уровень""";"=""2015-07-16 00:00:00.0""";"=""8""";"=""8""";"=""0""";
"=""ФОИВ""";"=""Федеральная налоговая служба России (ФНС)""";"=""Электронный сервис «Предоставление кратких сведений и/или выписки из ЕГРЮЛ/ЕГРИП по запросу органов государственной власти»""";"=""SID0003525""";"=""ФОИВ""";"=""Федеральная служба по финансовому мониторингу (Росфинмониторинг)""";"=""176609032904632390647882""";"=""Федеральный уровень""";"=""2015-07-17 00:00:00.0""";"=""8""";"=""8""";"=""0""";
"=""ФОИВ""";"=""Федеральная налоговая служба России (ФНС)""";"=""Электронный сервис «Предоставление кратких сведений и/или выписки из ЕГРЮЛ/ЕГРИП по запросу органов государственной власти»""";"=""SID0003525""";"=""ФОИВ""";"=""Федеральная служба по финансовому мониторингу (Росфинмониторинг)""";"=""176609032904632390647882""";"=""Федеральный уровень""";"=""2015-07-20 00:00:00.0""";"=""4""";"=""4""";"=""0""";
"=""ФОИВ""";"=""Федеральная налоговая служба России (ФНС)""";"=""Электронный сервис «Предоставление кратких сведений и/или выписки из ЕГРЮЛ/ЕГРИП по запросу органов государственной власти»""";"=""SID0003525""";"=""ФОИВ""";"=""Федеральная служба по финансовому мониторингу (Росфинмониторинг)""";"=""176609032904632390647882""";"=""Федеральный уровень""";"=""2015-07-21 00:00:00.0""";"=""22""";"=""21""";"=""1""";
"=""ФОИВ""";"=""Федеральная налоговая служба России (ФНС)""";"=""Электронный сервис «Предоставление кратких сведений и/или выписки из ЕГРЮЛ/ЕГРИП по запросу органов государственной власти»""";"=""SID0003525""";"=""ФОИВ""";"=""Федеральная служба по финансовому мониторингу (Росфинмониторинг)""";"=""176609032904632390647882""";"=""Федеральный уровень""";"=""2015-07-22 00:00:00.0""";"=""9""";"=""9""";"=""0""";
"=""ФОИВ""";"=""Федеральная налоговая служба России (ФНС)""";"=""Электронный сервис «Предоставление кратких сведений и/или выписки из ЕГРЮЛ/ЕГРИП по запросу органов государственной власти»""";"=""SID0003525""";"=""ФОИВ""";"=""Федеральная служба по экологическому, технологическому и атомному надзору (Ростехнадзор)""";"=""77548019037956724533272""";"=""Федеральный уровень""";"=""2015-07-16 00:00:00.0""";"=""2567""";"=""360""";"=""2207""";
"=""ФОИВ""";"=""Федеральная налоговая служба России (ФНС)""";"=""Электронный сервис «Предоставление кратких сведений и/или выписки из ЕГРЮЛ/ЕГРИП по запросу органов государственной власти»""";"=""SID0003525""";"=""ФОИВ""";"=""Федеральная служба по экологическому, технологическому и атомному надзору (Ростехнадзор)""";"=""77548019037956724533272""";"=""Федеральный уровень""";"=""2015-07-17 00:00:00.0""";"=""547""";"=""102""";"=""445""";
"=""ФОИВ""";"=""Федеральная налоговая служба России (ФНС)""";"=""Электронный сервис «Предоставление кратких сведений и/или выписки из ЕГРЮЛ/ЕГРИП по запросу органов государственной власти»""";"=""SID0003525""";"=""ФОИВ""";"=""Федеральная служба по экологическому, технологическому и атомному надзору (Ростехнадзор)""";"=""77548019037956724533272""";"=""Федеральный уровень""";"=""2015-07-20 00:00:00.0""";"=""484""";"=""396""";"=""88""";
"=""ФОИВ""";"=""Федеральная налоговая служба России (ФНС)""";"=""Электронный сервис «Предоставление кратких сведений и/или выписки из ЕГРЮЛ/ЕГРИП по запросу органов государственной власти»""";"=""SID0003525""";"=""ФОИВ""";"=""Федеральная служба по экологическому, технологическому и атомному надзору (Ростехнадзор)""";"=""77548019037956724533272""";"=""Федеральный уровень""";"=""2015-07-22 00:00:00.0""";"=""573""";"=""442""";"=""131""";
"=""ФОИВ""";"=""Федеральная налоговая служба России (ФНС)""";"=""Электронный сервис «Предоставление кратких сведений и/или выписки из ЕГРЮЛ/ЕГРИП по запросу органов государственной власти»""";"=""SID0003525""";"=""ФОИВ""";"=""Федеральная таможенная служба (ФТС)""";"=""592642729855695661869436""";"=""Федеральный уровень""";"=""2015-07-17 00:00:00.0""";"=""6""";"=""6""";"=""0""";
"=""ФОИВ""";"=""Федеральная налоговая служба России (ФНС)""";"=""Электронный сервис «Предоставление кратких сведений и/или выписки из ЕГРЮЛ/ЕГРИП по запросу органов государственной власти»""";"=""SID0003525""";"=""ФОИВ""";"=""Федеральная таможенная служба (ФТС)""";"=""592642729855695661869436""";"=""Федеральный уровень""";"=""2015-07-21 00:00:00.0""";"=""5""";"=""5""";"=""0""";
"=""ФОИВ""";"=""Федеральная налоговая служба России (ФНС)""";"=""Электронный сервис «Предоставление кратких сведений и/или выписки из ЕГРЮЛ/ЕГРИП по запросу органов государственной власти»""";"=""SID0003525""";"=""ФОИВ""";"=""Федеральная таможенная служба (ФТС)""";"=""592642729855695661869436""";"=""Федеральный уровень""";"=""2015-07-22 00:00:00.0""";"=""17""";"=""17""";"=""0""";
"=""ФОИВ""";"=""Федеральная налоговая служба России (ФНС)""";"=""Электронный сервис «Предоставление кратких сведений и/или выписки из ЕГРЮЛ/ЕГРИП по запросу органов государственной власти»""";"=""SID0003525""";"=""ФОИВ""";"=""Федеральное агентство воздушного транспорта (Росавиация)""";"=""752""";"=""Федеральный уровень""";"=""2015-07-20 00:00:00.0""";"=""2""";"=""2""";"=""0""";
"=""ФОИВ""";"=""Федеральная налоговая служба России (ФНС)""";"=""Электронный сервис «Предоставление кратких сведений и/или выписки из ЕГРЮЛ/ЕГРИП по запросу органов государственной власти»""";"=""SID0003525""";"=""ФОИВ""";"=""Федеральное агентство железнодорожного транспорта  (Росжелдор)""";"=""205062720181268044114326""";"=""Федеральный уровень""";"=""2015-07-16 00:00:00.0""";"=""1019""";"=""1018""";"=""1""";
"=""ФОИВ""";"=""Федеральная налоговая служба России (ФНС)""";"=""Электронный сервис «Предоставление кратких сведений и/или выписки из ЕГРЮЛ/ЕГРИП по запросу органов государственной власти»""";"=""SID0003525""";"=""ФОИВ""";"=""Федеральное агентство железнодорожного транспорта  (Росжелдор)""";"=""205062720181268044114326""";"=""Федеральный уровень""";"=""2015-07-17 00:00:00.0""";"=""987""";"=""987""";"=""0""";
"=""ФОИВ""";"=""Федеральная налоговая служба России (ФНС)""";"=""Электронный сервис «Предоставление кратких сведений и/или выписки из ЕГРЮЛ/ЕГРИП по запросу органов государственной власти»""";"=""SID0003525""";"=""ФОИВ""";"=""Федеральное агентство железнодорожного транспорта  (Росжелдор)""";"=""205062720181268044114326""";"=""Федеральный уровень""";"=""2015-07-18 00:00:00.0""";"=""1028""";"=""1028""";"=""0""";
"=""ФОИВ""";"=""Федеральная налоговая служба России (ФНС)""";"=""Электронный сервис «Предоставление кратких сведений и/или выписки из ЕГРЮЛ/ЕГРИП по запросу органов государственной власти»""";"=""SID0003525""";"=""ФОИВ""";"=""Федеральное агентство железнодорожного транспорта  (Росжелдор)""";"=""205062720181268044114326""";"=""Федеральный уровень""";"=""2015-07-19 00:00:00.0""";"=""955""";"=""952""";"=""3""";
"=""ФОИВ""";"=""Федеральная налоговая служба России (ФНС)""";"=""Электронный сервис «Предоставление кратких сведений и/или выписки из ЕГРЮЛ/ЕГРИП по запросу органов государственной власти»""";"=""SID0003525""";"=""ФОИВ""";"=""Федеральное агентство железнодорожного транспорта  (Росжелдор)""";"=""205062720181268044114326""";"=""Федеральный уровень""";"=""2015-07-20 00:00:00.0""";"=""837""";"=""832""";"=""5""";
