"=""Статистика использования электронных сервисов""";

"=""Выберите период формирования отчета с""";"=""19.07.2015""";
"=""по""";"=""19.07.2015""";
"=""Время генерации отчета""";"=""28.07.2015 11:26:54""";

"=""Общая статистика по сервисам""";

"=""Узел""";"=""Категория поставщика""";"=""Поставщик""";"=""Наименование сервиса """;"=""Номер сервиса""";"=""Категория потребителя""";"=""Потребитель""";"=""Сертификат""";"=""Регион""";"=""Количество запросов""";"=""Количество ответов""";"=""Количество ошибок""";
"=""Федеральный уровень""";"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""ФОИВ""";"=""Федеральная миграционная служба России (ФМС)""";"=""525145814911240445633593""";"=""Федеральный уровень""";"=""325""";"=""299""";"=""26""";
"=""Федеральный уровень""";"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""ФОИВ""";"=""Федеральная служба по регулированию алкогольного рынка (Росалкогольрегулирование)""";"=""152029649679610382647866""";"=""Федеральный уровень""";"=""1""";"=""1""";"=""0""";
"=""Федеральный уровень""";"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""ФОИВ""";"=""Федеральная служба судебных приставов (ФССП)""";"=""80919053712519654908155""";"=""Федеральный уровень""";"=""635627""";"=""635590""";"=""37""";
"=""Федеральный уровень""";"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""ФОИВ""";"=""Федеральное агентство по управлению государственным имуществом (Росимущество)""";"=""94019209032574353583459""";"=""Федеральный уровень""";"=""1""";"=""1""";"=""0""";
"=""Федеральный уровень""";"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""ФОИВ""";"=""Федеральное государственное унитарное предприятие Почта России""";"=""131445975448740520018693""";"=""Федеральный уровень""";"=""2""";"=""2""";"=""0""";
"=""Федеральный уровень""";"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""604996""";"=""Федеральный уровень""";"=""12""";"=""12""";"=""0""";
"=""Федеральный уровень""";"=""ФОИВ""";"=""Федеральное космическое агенство (Роскосмос)""";"=""Синхронный сервис подтверждений для ФТС о целевом назначении ввозимых товаров""";"=""SID0003851""";"=""ФОИВ""";"=""Федеральная таможенная служба (ФТС)""";"=""592642729855695661869436""";"=""Федеральный уровень""";"=""8""";"=""0""";"=""8""";
"=""Федеральный уровень""";"=""ФОИВ""";"=""Федеральное медико-биологическое агентство (ФМБА)""";"=""Запросы в учреждения МСЭ ФМБА России""";"=""SID0003186""";"=""РОИВ""";"=""Комитет по информатизации и связи Санкт-Петербурга""";"=""262273395843876924704122""";"=""Город Санкт-Петербург""";"=""288""";"=""288""";"=""0""";
"=""Федеральный уровень""";"=""ФОИВ""";"=""Федеральное медико-биологическое агентство (ФМБА)""";"=""Ответы от учреждений МСЭ ФМБА России""";"=""SID0003188""";"=""РОИВ""";"=""Комитет по информатизации и связи Санкт-Петербурга""";"=""262273395843876924704122""";"=""Город Санкт-Петербург""";"=""288""";"=""288""";"=""0""";
"=""Федеральный уровень""";"=""ФОИВ""";"=""Федеральное медико-биологическое агентство (ФМБА)""";"=""Сервис  подачи заявки на предоставление сведений из заключения о наличии причинной связи развившихся заболеваний и инвалидности с последствиями радиационного воздействия""";"=""SID0003445""";"=""РОИВ""";"=""Комитет по информатизации и связи Санкт-Петербурга""";"=""262273395843876924704122""";"=""Город Санкт-Петербург""";"=""288""";"=""288""";"=""0""";
"=""Федеральный уровень""";"=""ФОИВ""";"=""Федеральное медико-биологическое агентство (ФМБА)""";"=""Сервис  получения результата по запросу на предоставление сведений из заключения о наличии причинной связи развившихся заболеваний и инвалидности с последствиями радиационного воздействия.""";"=""SID0003446""";"=""РОИВ""";"=""Комитет по информатизации и связи Санкт-Петербурга""";"=""262273395843876924704122""";"=""Город Санкт-Петербург""";"=""288""";"=""288""";"=""0""";
"=""Федеральный уровень""";"=""ФОИВ""";"=""Федеральное медико-биологическое агентство (ФМБА)""";"=""Сервис  получения результата по запросу на предоставление сведений из заключения о наличии причинной связи развившихся заболеваний и инвалидности с последствиями радиационного воздействия.""";"=""SID0003446""";"=""ФОИВ""";"=""Министерство труда и социальной защиты Российской Федерации""";"=""548737510324288404611065""";"=""Федеральный уровень""";"=""1""";"=""1""";"=""0""";
"=""Федеральный уровень""";"=""ФОИВ""";"=""Федеральное медико-биологическое агентство (ФМБА)""";"=""Электронный сервис предоставления информации о санитарно-эпидемиологических заключениях""";"=""SID0003670""";"=""РОИВ""";"=""Комитет по информатизации и связи Санкт-Петербурга""";"=""262273395843876924704122""";"=""Город Санкт-Петербург""";"=""287""";"=""287""";"=""0""";
"=""Федеральный уровень""";"=""ФОИВ""";"=""Федеральное медико-биологическое агентство (ФМБА)""";"=""Электронный сервис предоставления информации о санитарно-эпидемиологических заключениях""";"=""SID0003670""";"=""РОИВ""";"=""Комитет по телекоммуникациям и информатизации Ленинградской области""";"=""458747094573145200263980""";"=""Ленинградская область""";"=""144""";"=""144""";"=""0""";
"=""Федеральный уровень""";"=""ФОИВ""";"=""Федеральное медико-биологическое агентство (ФМБА)""";"=""Электронный сервис предоставления информации о санитарно-эпидемиологических заключениях""";"=""SID0003670""";"=""РОИВ""";"=""Министерство транспорта и связи Чеченской Республики""";"=""458297149223048845459606""";"=""Чеченская Республика""";"=""6""";"=""0""";"=""6""";
"=""Федеральный уровень""";"=""ФОИВ""";"=""Федеральное медико-биологическое агентство (ФМБА)""";"=""Электронный сервис подачи заявлений на проведение медико-социальной экспертизы и обжалование ранее вынесенных решений""";"=""SID0003809""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""18""";"=""18""";"=""0""";
"=""Федеральный уровень""";"=""ФОИВ""";"=""Фонд социального страхования РФ (ФСС)""";"=""Сведения о размере ежемесячных страховых выплат по обязательному социальному страхованию от несчастных случаев на производстве и профессиональных заболеваний""";"=""SID0003414""";"=""РОИВ""";"=""Администрация Томской области""";"=""164187364571680836951484""";"=""Томская область""";"=""6""";"=""6""";"=""0""";
"=""Федеральный уровень""";"=""ФОИВ""";"=""Фонд социального страхования РФ (ФСС)""";"=""Сведения о размере ежемесячных страховых выплат по обязательному социальному страхованию от несчастных случаев на производстве и профессиональных заболеваний""";"=""SID0003414""";"=""РОИВ""";"=""Администрация Томской области""";"=""164187364571680836951484""";"=""Томская область""";"=""36""";"=""36""";"=""0""";
"=""Федеральный уровень""";"=""ФОИВ""";"=""Фонд социального страхования РФ (ФСС)""";"=""Сведения о размере ежемесячных страховых выплат по обязательному социальному страхованию от несчастных случаев на производстве и профессиональных заболеваний""";"=""SID0003414""";"=""РОИВ""";"=""Комитет по информатизации и связи Санкт-Петербурга""";"=""262273395843876924704122""";"=""Город Санкт-Петербург""";"=""288""";"=""288""";"=""0""";
"=""Федеральный уровень""";"=""ФОИВ""";"=""Фонд социального страхования РФ (ФСС)""";"=""Сведения о размере ежемесячных страховых выплат по обязательному социальному страхованию от несчастных случаев на производстве и профессиональных заболеваний""";"=""SID0003414""";"=""РОИВ""";"=""Комитет по телекоммуникациям и информатизации Ленинградской области""";"=""458747094573145200263980""";"=""Ленинградская область""";"=""144""";"=""144""";"=""0""";
"=""Федеральный уровень""";"=""ФОИВ""";"=""Фонд социального страхования РФ (ФСС)""";"=""Сведения о размере ежемесячных страховых выплат по обязательному социальному страхованию от несчастных случаев на производстве и профессиональных заболеваний""";"=""SID0003414""";"=""РОИВ""";"=""Министерство информатизации и связи Республики Тыва""";"=""230376891581184815925570""";"=""Республика Тыва""";"=""26""";"=""26""";"=""0""";
"=""Федеральный уровень""";"=""ФОИВ""";"=""Фонд социального страхования РФ (ФСС)""";"=""Сведения о размере ежемесячных страховых выплат по обязательному социальному страхованию от несчастных случаев на производстве и профессиональных заболеваний""";"=""SID0003414""";"=""РОИВ""";"=""Министерство транспорта и связи Чеченской Республики""";"=""458297149223048845459606""";"=""Чеченская Республика""";"=""6""";"=""6""";"=""0""";
"=""Федеральный уровень""";"=""ФОИВ""";"=""Фонд социального страхования РФ (ФСС)""";"=""Сведения об отсутствии регистрации гражданина в качестве лица,  добровольно вступившего в правоотношения по обязательному социальному страхованию на случай временной нетрудоспособности и в связи с материнством""";"=""SID0003415""";"=""РОИВ""";"=""Комитет по информатизации и связи Санкт-Петербурга""";"=""262273395843876924704122""";"=""Город Санкт-Петербург""";"=""288""";"=""288""";"=""0""";
"=""Федеральный уровень""";"=""ФОИВ""";"=""Фонд социального страхования РФ (ФСС)""";"=""Сведения об отсутствии регистрации гражданина в качестве лица,  добровольно вступившего в правоотношения по обязательному социальному страхованию на случай временной нетрудоспособности и в связи с материнством""";"=""SID0003415""";"=""РОИВ""";"=""Комитет по телекоммуникациям и информатизации Ленинградской области""";"=""458747094573145200263980""";"=""Ленинградская область""";"=""288""";"=""287""";"=""1""";
"=""Федеральный уровень""";"=""ФОИВ""";"=""Фонд социального страхования РФ (ФСС)""";"=""Сведения об отсутствии регистрации гражданина в качестве лица,  добровольно вступившего в правоотношения по обязательному социальному страхованию на случай временной нетрудоспособности и в связи с материнством""";"=""SID0003415""";"=""РОИВ""";"=""Министерство информатизации и связи Республики Тыва""";"=""230376891581184815925570""";"=""Республика Тыва""";"=""26""";"=""26""";"=""0""";
"=""Федеральный уровень""";"=""ФОИВ""";"=""Фонд социального страхования РФ (ФСС)""";"=""Сведения об отсутствии регистрации гражданина в качестве лица,  добровольно вступившего в правоотношения по обязательному социальному страхованию на случай временной нетрудоспособности и в связи с материнством""";"=""SID0003415""";"=""РОИВ""";"=""Министерство транспорта и связи Чеченской Республики""";"=""458297149223048845459606""";"=""Чеченская Республика""";"=""6""";"=""6""";"=""0""";
"=""Федеральный уровень""";"=""ФОИВ""";"=""Фонд социального страхования РФ (ФСС)""";"=""Сведения о состоянии расчетов по страховым взносам, пеням и штрафам плательщика страховых взносов""";"=""SID0003416""";"=""РОИВ""";"=""Администрация города Радужный  Ханты-Мансийского автономного округа - Югры""";"=""90741666553009434271560""";"=""Ханты-Мансийский автономный округ - Югра""";"=""4""";"=""4""";"=""0""";
"=""Федеральный уровень""";"=""ФОИВ""";"=""Фонд социального страхования РФ (ФСС)""";"=""Сведения о состоянии расчетов по страховым взносам, пеням и штрафам плательщика страховых взносов""";"=""SID0003416""";"=""РОИВ""";"=""Департамент информатизации Тюменской области""";"=""418062974188648004596672""";"=""Тюменская область""";"=""172""";"=""172""";"=""0""";
"=""Федеральный уровень""";"=""ФОИВ""";"=""Фонд социального страхования РФ (ФСС)""";"=""Сведения о состоянии расчетов по страховым взносам, пеням и штрафам плательщика страховых взносов""";"=""SID0003416""";"=""РОИВ""";"=""Комитет информационных технологий и телекоммуникаций Вологодской области""";"=""2409094286533834800273584648666808334""";"=""Вологодская область""";"=""16""";"=""16""";"=""0""";
"=""Федеральный уровень""";"=""ФОИВ""";"=""Фонд социального страхования РФ (ФСС)""";"=""Сведения о состоянии расчетов по страховым взносам, пеням и штрафам плательщика страховых взносов""";"=""SID0003416""";"=""РОИВ""";"=""Комитет по информатизации и связи Санкт-Петербурга""";"=""262273395843876924704122""";"=""Город Санкт-Петербург""";"=""286""";"=""286""";"=""0""";
"=""Федеральный уровень""";"=""ФОИВ""";"=""Фонд социального страхования РФ (ФСС)""";"=""Сведения о состоянии расчетов по страховым взносам, пеням и штрафам плательщика страховых взносов""";"=""SID0003416""";"=""РОИВ""";"=""Комитет по телекоммуникациям и информатизации Ленинградской области""";"=""458747094573145200263980""";"=""Ленинградская область""";"=""144""";"=""144""";"=""0""";
"=""Федеральный уровень""";"=""ФОИВ""";"=""Фонд социального страхования РФ (ФСС)""";"=""Сведения о состоянии расчетов по страховым взносам, пеням и штрафам плательщика страховых взносов""";"=""SID0003416""";"=""РОИВ""";"=""Министерство информационных технологий и связи Хабаровского края""";"=""470919082498330403544933""";"=""Хабаровский край""";"=""12""";"=""12""";"=""0""";
"=""Федеральный уровень""";"=""ФОИВ""";"=""Фонд социального страхования РФ (ФСС)""";"=""Сведения о состоянии расчетов по страховым взносам, пеням и штрафам плательщика страховых взносов""";"=""SID0003416""";"=""РОИВ""";"=""Министерство транспорта и связи Чеченской Республики""";"=""458297149223048845459606""";"=""Чеченская Республика""";"=""12""";"=""12""";"=""0""";
"=""Федеральный уровень""";"=""ФОИВ""";"=""Фонд социального страхования РФ (ФСС)""";"Сведения об отсутствии регистрации родителей (одного из родителей) в территориальных органах Фонда социального страхования Российской Федерации в качестве страхователей (страхователя) и о неполучении ими (им) единовременного пособия при рождении ребенка и ежемесячного пособия по уходу за ребенком за счет средств обязательного социального страхования";"=""SID0003417""";"=""РОИВ""";"=""Государственное бюджетное учреждение Ярославской области Электронный регион""";"=""296068712285069201349818""";"=""Ярославская область""";"=""24""";"=""24""";"=""0""";
"=""Федеральный уровень""";"=""ФОИВ""";"=""Фонд социального страхования РФ (ФСС)""";"Сведения об отсутствии регистрации родителей (одного из родителей) в территориальных органах Фонда социального страхования Российской Федерации в качестве страхователей (страхователя) и о неполучении ими (им) единовременного пособия при рождении ребенка и ежемесячного пособия по уходу за ребенком за счет средств обязательного социального страхования";"=""SID0003417""";"=""РОИВ""";"=""Государственное унитарное предприятие «Центр информационных технологий Республики Татарстан»""";"=""76204739102820909722390""";"=""Республика Татарстан""";"=""9""";"=""9""";"=""0""";
"=""Федеральный уровень""";"=""ФОИВ""";"=""Фонд социального страхования РФ (ФСС)""";"Сведения об отсутствии регистрации родителей (одного из родителей) в территориальных органах Фонда социального страхования Российской Федерации в качестве страхователей (страхователя) и о неполучении ими (им) единовременного пособия при рождении ребенка и ежемесячного пособия по уходу за ребенком за счет средств обязательного социального страхования";"=""SID0003417""";"=""РОИВ""";"=""Комитет по информатизации и связи Санкт-Петербурга""";"=""262273395843876924704122""";"=""Город Санкт-Петербург""";"=""288""";"=""288""";"=""0""";
"=""Федеральный уровень""";"=""ФОИВ""";"=""Фонд социального страхования РФ (ФСС)""";"Сведения об отсутствии регистрации родителей (одного из родителей) в территориальных органах Фонда социального страхования Российской Федерации в качестве страхователей (страхователя) и о неполучении ими (им) единовременного пособия при рождении ребенка и ежемесячного пособия по уходу за ребенком за счет средств обязательного социального страхования";"=""SID0003417""";"=""РОИВ""";"=""Комитет по телекоммуникациям и информатизации Ленинградской области""";"=""458747094573145200263980""";"=""Ленинградская область""";"=""148""";"=""146""";"=""2""";
"=""Федеральный уровень""";"=""ФОИВ""";"=""Фонд социального страхования РФ (ФСС)""";"Сведения об отсутствии регистрации родителей (одного из родителей) в территориальных органах Фонда социального страхования Российской Федерации в качестве страхователей (страхователя) и о неполучении ими (им) единовременного пособия при рождении ребенка и ежемесячного пособия по уходу за ребенком за счет средств обязательного социального страхования";"=""SID0003417""";"=""РОИВ""";"=""Министерство транспорта и связи Чеченской Республики""";"=""458297149223048845459606""";"=""Чеченская Республика""";"=""6""";"=""6""";"=""0""";
"=""Федеральный уровень""";"=""ФОИВ""";"=""Фонд социального страхования РФ (ФСС)""";"=""Прием заявлений с Единого портала государственных и муниципальных услуг (функций)""";"=""SID0003528""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""1""";"=""1""";"=""0""";
"=""Федеральный уровень""";"=""РОИВ""";"=""Информационно-аналитическое управление правительства Еврейской автономной области""";"=""""";"=""SID0003749""";"=""ФОИВ""";"=""Министерство связи и массовых коммуникаций (Минкомсвязь)""";"=""427630227582249909378869""";"=""Федеральный уровень""";"=""8""";"=""8""";"=""0""";
"=""Федеральный уровень""";"=""РОИВ""";"=""Коммерческий Банк Русский Торговый Банк (общество с ограниченной ответственностью)""";"=""Сервис расчетного банка A3""";"=""SID0003939""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""5""";"=""5""";"=""0""";
"=""Федеральный уровень""";"=""РОИВ""";"=""Министерство Российской Федерации по делам гражданской обороны, чрезвычайным ситуациям и ликвидации последствий стихийных бедствий (МЧС)""";"=""Электронный сервис предоставления информации из реестра заключений по результатам рассмотрения деклараций промышленной безопасности опасных производственных объектов""";"=""SID0003860""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""16""";"=""16""";"=""0""";
"=""Федеральный уровень""";"=""РОИВ""";"=""Министерство внутренних дел Российской Федерации (МВД)""";"=""Сведения о выданных разрешениях на ввоз в Российскую Федерацию и вывоз из Российской Федерации оружия и патронов к нему""";"=""SID0003893""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""1""";"=""1""";"=""0""";
"=""Федеральный уровень""";"=""РОИВ""";"=""Министерство иностранных дел Российской Федерации (МИД)""";"=""Сервис передачи электронных приглашений ФМС России в КЗУ МИД России""";"=""SID0003885""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""1""";"=""1""";"=""0""";
"=""Федеральный уровень""";"=""РОИВ""";"=""Министерство иностранных дел Российской Федерации (МИД)""";"=""Транскрибирование фамильно-именных групп иностранных граждан и лиц без гражданства на русский язык""";"=""SID0003894""";"=""ФОИВ""";"=""Министерство связи и массовых коммуникаций (Минкомсвязь)""";"=""427630227582249909378869""";"=""Федеральный уровень""";"=""1""";"=""1""";"=""0""";
"=""Федеральный уровень""";"=""РОИВ""";"=""Министерство промышленности и торговли Российской Федерации (Минпромторг России)""";"=""Сервис по приему заявлений с Единого портала государственных услуг на оказание государственных услуг Министерством промышленности и торговли Российской Федерации""";"=""SID0003841""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""3""";"=""3""";"=""0""";
"=""Федеральный уровень""";"=""РОИВ""";"=""Министерство связи и массовых коммуникаций (Минкомсвязь)""";"Сервис проверки взаимодействия СМЭВ создан для облегчения работы разработки программного обеспечения, формирующее сообщение, а также дружественной формы сообщения об ошибках в случае несоответствия формата методическим рекомендациям. Все методы проверяют электронную подпись формата XMLDSig.";"=""SID0003002""";"=""ФОИВ""";"=""Министерство связи и массовых коммуникаций (Минкомсвязь)""";"=""427630227582249909378869""";"=""Федеральный уровень""";"=""7""";"=""7""";"=""0""";
"=""Федеральный уровень""";"=""РОИВ""";"=""Министерство связи и массовых коммуникаций (Минкомсвязь)""";"=""Сервис получения документов из информационной системы нотариусов  (разработан согласно методическим рекомендациям версии 2.5) """;"=""SID0003715""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""23""";"=""23""";"=""0""";
"=""Федеральный уровень""";"=""РОИВ""";"=""Министерство сельского хозяйства Российской Федерации (Минсельхоз России)""";"Сервис ""Сведения о выполнении мероприятий, способствующих экономии затрат на подачу воды для орошения""";"=""SID0003751""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""428""";"=""424""";"=""4""";
"=""Федеральный уровень""";"=""РОИВ""";"=""ОАО Ростелеком""";"=""Продуктивный сервис СИСП клиента поставщика платежного сервиса PaySystemClient - Ростелеком""";"=""SID0003903""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""1""";"=""1""";"=""0""";
"=""Федеральный уровень""";"=""РОИВ""";"=""Пенсионный фонд Российской Федерации (ПФР)""";"=""Сервис передачи сведений о продолжительности периодов работы в районах Крайнего Севера""";"=""SID0003999""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""184""";"=""184""";"=""0""";
"=""Федеральный уровень""";"=""РОИВ""";"=""Пенсионный фонд Российской Федерации (ПФР)""";"=""Сервис передачи сведений о продолжительности периодов работы в районах Крайнего Севера""";"=""SID0003999""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""399""";"=""390""";"=""9""";
"=""Федеральный уровень""";"=""РОИВ""";"=""Федеральная нотариальная палата""";"=""Проверка реквизитов нотариальных документов""";"=""SID0003895""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""63""";"=""61""";"=""2""";
"=""Федеральный уровень""";"=""РОИВ""";"=""Федеральная нотариальная палата""";"=""Проверка реквизитов нотариальных документов""";"=""SID0003895""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""1""";"=""1""";"=""0""";
"=""Федеральный уровень""";"=""РОИВ""";"=""Федеральная служба безопасности России (ФСБ России)""";"=""Сервис регистрации нотификаций о характеристиках товара (продукции), содержащего шифровальные (криптографические) средства""";"=""SID0003774""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""6""";"=""6""";"=""0""";
"=""Федеральный уровень""";"=""РОИВ""";"=""Федеральная служба по техническому и экспортному контролю""";"=""Сервис выдачи заключений о возможности размещения и использования на сухопутной территории Российской Федерации иностранных технических средств наблюдения и контроля""";"=""SID0003856""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""8""";"=""8""";"=""0""";
"=""Федеральный уровень""";"=""РОИВ""";"=""Федеральная служба по финансовому мониторингу (Росфинмониторинг)""";"Электронный сервис ""Прием заявлений в Росфинмониторинг с ЕПГУ""";"=""SID0003878""";"=""ФОИВ""";"=""Министерство связи и массовых коммуникаций (Минкомсвязь)""";"=""427630227582249909378869""";"=""Федеральный уровень""";"=""9""";"=""9""";"=""0""";
"=""Федеральный уровень""";"=""РОИВ""";"=""Федеральная служба по экологическому, технологическому и атомному надзору (Ростехнадзор)""";"=""Электронный сервис Федеральной службы по экологическому, технологическому и атомному надзору предоставления услуги по включению юридического лица в перечень экспертных центров """;"=""SID0003709""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""3""";"=""3""";"=""0""";
"=""Федеральный уровень""";"=""РОИВ""";"=""Федеральная служба судебных приставов (ФССП)""";"=""Электронный сервис СМЭВ Федеральной службы судебных приставов""";"=""SID0003899""";"=""ФОИВ""";"=""Министерство связи и массовых коммуникаций (Минкомсвязь)""";"=""427630227582249909378869""";"=""Федеральный уровень""";"=""6197""";"=""6""";"=""6191""";
"=""Федеральный уровень""";"=""РОИВ""";"=""Федеральная таможенная служба (ФТС)""";"=""Сервис ФТС для приема заявления с ЕПГУ""";"=""SID0003872""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""86""";"=""86""";"=""0""";
"=""Федеральный уровень""";"=""РОИВ""";"=""Федеральная таможенная служба (ФТС)""";"=""Сервис ФТС для приема заявления с ЕПГУ""";"=""SID0003872""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""1""";"=""1""";"=""0""";
"=""Федеральный уровень""";"=""РОИВ""";"=""Федеральное агентство по водным ресурсам (Росводресурсы)""";"=""Предоставление информации о гидротехнических сооружениях из Российского регистра гидротехнических сооружений и доступа к сведениям базы данных Российского регистра гидротехнических сооружений """;"=""SID0003741""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""32""";"=""32""";"=""0""";
"=""Федеральный уровень""";"=""РОИВ""";"=""Федеральное агентство по рыболовству  (Росрыболовство)""";"=""Электронный сервис передачи сведений о добыче (вылове) водных биоресурсов при освоении квот добычи (вылова) """;"=""SID0003570""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""3""";"=""3""";"=""0""";
"=""Федеральный уровень""";"=""РОИВ""";"=""Федеральное агентство связи (Россвязь)""";"=""Сервис предоставления сведений, содержащихся в БГИР Федерального агентства связи""";"=""SID0004009""";"=""ФОИВ""";"=""Единый портал государственных услуг""";"=""183165854564372828937498""";"=""Федеральный уровень""";"=""50""";"=""50""";"=""0""";
"=""Хабаровский край""";"=""ФОИВ""";"=""Главное управление государственной экспертизы (Главгосэкспертиза России)""";"=""Сервис выдачи выписок из реестра выданных заключений государственной экспертизы проектной документации и  проверки достоверности определения сметной стоимости. """;"=""SID0003544""";"=""РОИВ""";"=""Министерство информационных технологий и связи Хабаровского края""";"=""470919082498330403544933""";"=""Хабаровский край""";"=""12""";"=""0""";"=""12""";
"=""Хабаровский край""";"=""ФОИВ""";"=""Министерство внутренних дел Российской Федерации (МВД)""";"=""Сведения о наличии (отсутствии) судимости и (или) факта уголовного преследования либо о прекращении уголовного преследования, о нахождении в розыске""";"=""SID0003390""";"=""РОИВ""";"=""Министерство информационных технологий и связи Хабаровского края""";"=""470919082498330403544933""";"=""Хабаровский край""";"=""489""";"=""105""";"=""384""";
"=""Хабаровский край""";"=""ФОИВ""";"=""Пенсионный фонд Российской Федерации (ПФР)""";"=""Сервис предоставления сведений о размере социальных выплат застрахованного лица из бюджетов всех уровней """;"=""SID0000144""";"=""РОИВ""";"=""Министерство информационных технологий и связи Хабаровского края""";"=""470919082498330403544933""";"=""Хабаровский край""";"=""228""";"=""228""";"=""0""";
"=""Хабаровский край""";"=""ФОИВ""";"=""Федеральная миграционная служба России (ФМС)""";"=""Сервисный концентратор""";"=""SID0003851""";"=""РОИВ""";"=""Министерство информационных технологий и связи Хабаровского края""";"=""470919082498330403544933""";"=""Хабаровский край""";"=""108""";"=""108""";"=""0""";
"=""Хабаровский край""";"=""ФОИВ""";"=""Федеральная налоговая служба России (ФНС)""";"=""Электронный сервис «Предоставление сведений о наличии (отсутствии) задолженности по уплате налогов, сборов, пеней и штрафов за нарушение законодательства Российской Федерации о налогах и сборах, по запросу органов исполнительной власти»""";"=""SID0000229""";"=""РОИВ""";"=""Министерство информационных технологий и связи Хабаровского края""";"=""470919082498330403544933""";"=""Хабаровский край""";"=""240""";"=""228""";"=""12""";
