"=""Статистика использования электронных сервисов""";

"=""Категория потребителя""";"=""РОИВ""";
"=""Категория поставщика""";"=""ФОИВ""";
"=""Поставщик сервисов""";"=""Федеральное казначейство (ФК)""";
"=""Сервис""";"=""(SID0003998) Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";
"=""Выберите период формирования отчета с""";"=""19.01.2017""";
"=""по""";"=""20.01.2017""";
"=""Время генерации отчета""";"=""26.01.2017 12:41:37""";

"=""Общая статистика по сервисам""";

"=""Узел""";"=""Категория поставщика""";"=""Поставщик""";"=""Наименование сервиса """;"=""Номер сервиса""";"=""Категория потребителя""";"=""Потребитель""";"=""Сертификат""";"=""Регион""";"=""Количество запросов""";"=""Количество ответов""";"=""Количество ошибок""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""118450983402096688104800""";"=""Ростовская область""";"=""2017-01-20 00:00:00.0""";"=""2""";"=""2""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""118450983402096688104800""";"=""Ростовская область""";"=""2017-01-20 00:00:00.0""";"=""2""";"=""2""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""118450983402096688104800""";"=""Ростовская область""";"=""2017-01-20 00:00:00.0""";"=""2""";"=""2""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""118450983402096688104800""";"=""Ростовская область""";"=""2017-01-20 00:00:00.0""";"=""2""";"=""2""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""118450983402096688104800""";"=""Ростовская область""";"=""2017-01-20 00:00:00.0""";"=""2""";"=""2""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""118450983402096688104800""";"=""Ростовская область""";"=""2017-01-20 00:00:00.0""";"=""2""";"=""2""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Администрация города Таганрога Ростовской области""";"=""14539""";"=""Ростовская область""";"=""2017-01-19 00:00:00.0""";"=""228""";"=""80""";"=""148""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Администрация города Челябинск""";"=""1671888""";"=""Челябинская область""";"=""2017-01-19 00:00:00.0""";"=""67""";"=""55""";"=""12""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Администрация города Шахты Ростовской области""";"=""243505838695140860896437""";"=""Ростовская область""";"=""2017-01-19 00:00:00.0""";"=""3""";"=""3""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"Администрация городского округа ""Город Лесной""";"=""119153427005964128642849""";"=""Свердловская область""";"=""2017-01-19 00:00:00.0""";"=""1""";"=""1""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"Администрация городского округа ""Город Лесной""";"=""119153427005964128642849""";"=""Свердловская область""";"=""2017-01-20 00:00:00.0""";"=""2""";"=""2""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Администрация городского округа Дегтярск """;"=""1996498""";"=""Свердловская область""";"=""2017-01-19 00:00:00.0""";"=""63""";"=""17""";"=""46""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Администрация городского округа Дегтярск """;"=""1996498""";"=""Свердловская область""";"=""2017-01-20 00:00:00.0""";"=""62""";"=""62""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Администрация городского округа Пелым""";"=""1619799""";"=""Свердловская область""";"=""2017-01-19 00:00:00.0""";"=""3""";"=""1""";"=""2""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Администрация городского округа Пелым""";"=""1619799""";"=""Свердловская область""";"=""2017-01-20 00:00:00.0""";"=""26""";"=""26""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Администрация городского округа Первоуральск""";"=""461886198089014610782529""";"=""Свердловская область""";"=""2017-01-19 00:00:00.0""";"=""4""";"=""3""";"=""1""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Администрация городского округа Первоуральск""";"=""461886198089014610782529""";"=""Свердловская область""";"=""2017-01-20 00:00:00.0""";"=""2""";"=""2""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Администрация городского округа Ревда""";"=""1234978""";"=""Свердловская область""";"=""2017-01-20 00:00:00.0""";"=""2""";"=""2""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Администрация городского округа Спасск-Дальний""";"=""243219737395708693581530""";"=""Приморский край""";"=""2017-01-19 00:00:00.0""";"=""29""";"=""25""";"=""4""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Администрация городского округа Спасск-Дальний""";"=""243219737395708693581530""";"=""Приморский край""";"=""2017-01-20 00:00:00.0""";"=""38""";"=""38""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Администрация городского округа Спасск-Дальний""";"=""243219737395708693581530""";"=""Приморский край""";"=""2017-01-20 00:00:00.0""";"=""17""";"=""17""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Администрация городского поселения Белый Яр""";"=""131532835248862297862092""";"=""Ханты-Мансийский автономный округ - Югра""";"=""2017-01-20 00:00:00.0""";"=""2""";"=""2""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Администрация городского поселения Зеленоборск  Ханты-Мансийского автономного округа - Югры""";"=""388065854624550101333241""";"=""Ханты-Мансийский автономный округ - Югра""";"=""2017-01-19 00:00:00.0""";"=""2""";"=""2""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Администрация городского поселения Мышкин""";"=""1709467""";"=""Ярославская область""";"=""2017-01-19 00:00:00.0""";"=""16""";"=""6""";"=""10""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Администрация местного самоуправления г.Владикавказа""";"=""2418646579412623018982674799729704962""";"=""Республика Северная Осетия""";"=""2017-01-19 00:00:00.0""";"=""1798""";"=""1752""";"=""46""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Администрация местного самоуправления г.Владикавказа""";"=""2418646579412623018982674799729704962""";"=""Республика Северная Осетия""";"=""2017-01-20 00:00:00.0""";"=""673""";"=""673""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Администрация муниципального образования город Нягань""";"=""300834183564405927591987""";"=""Ханты-Мансийский автономный округ - Югра""";"=""2017-01-19 00:00:00.0""";"=""35""";"=""29""";"=""6""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Администрация муниципального образования город Нягань""";"=""300834183564405927591987""";"=""Ханты-Мансийский автономный округ - Югра""";"=""2017-01-20 00:00:00.0""";"=""82""";"=""82""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Администрация муниципального образования городское поселение Печенга Печенгского района Мурманской области""";"=""126933687814734577937199""";"=""Мурманская область""";"=""2017-01-20 00:00:00.0""";"=""152""";"=""152""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Администрация муниципального района Абзелиловский район Республики Башкортоста""";"=""256855920150625168419465""";"=""Республика Башкортостан""";"=""2017-01-19 00:00:00.0""";"=""14""";"=""14""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Администрация муниципального района Абзелиловский район Республики Башкортоста""";"=""256855920150625168419465""";"=""Республика Башкортостан""";"=""2017-01-20 00:00:00.0""";"=""21""";"=""21""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Администрация муниципального района Белорецкий район Республики Башкортостан""";"=""283971847497893279722184""";"=""Республика Башкортостан""";"=""2017-01-19 00:00:00.0""";"=""80""";"=""79""";"=""1""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Администрация муниципального района Белорецкий район Республики Башкортостан""";"=""283971847497893279722184""";"=""Республика Башкортостан""";"=""2017-01-20 00:00:00.0""";"=""27""";"=""27""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Администрация муниципального района Туймазинский район Республики Башкортостан""";"=""2421052270835119105024019209610723330""";"=""Республика Башкортостан""";"=""2017-01-19 00:00:00.0""";"=""75""";"=""73""";"=""2""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Администрация муниципального района Туймазинский район Республики Башкортостан""";"=""2421052270835119105024019209610723330""";"=""Республика Башкортостан""";"=""2017-01-20 00:00:00.0""";"=""120""";"=""120""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Администрация сельского поселения Ваховск Нижневартовского района Ханты-Мансийского автономного округа – Югры""";"=""171935656297042894928719""";"=""Ханты-Мансийский автономный округ - Югра""";"=""2017-01-19 00:00:00.0""";"=""4""";"=""4""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Администрация сельского поселения Ваховск Нижневартовского района Ханты-Мансийского автономного округа – Югры""";"=""171935656297042894928719""";"=""Ханты-Мансийский автономный округ - Югра""";"=""2017-01-20 00:00:00.0""";"=""3""";"=""3""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Администрация сельского поселения Покур Нижневартовского района Ханты-Мансийского автономного округа – Югры""";"=""103304362856496576347350""";"=""Ханты-Мансийский автономный округ - Югра""";"=""2017-01-20 00:00:00.0""";"=""2""";"=""2""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Администрация сельского поселения Салым Ханты-Мансийского автономного округа - Югры""";"=""562359124215885312568911""";"=""Ханты-Мансийский автономный округ - Югра""";"=""2017-01-20 00:00:00.0""";"=""9""";"=""9""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""АдминистрацияКаменнобродского сельсовета Изобильненского района Ставропольского края""";"=""120764086776872541767232""";"=""Ставропольский край""";"=""2017-01-20 00:00:00.0""";"=""85""";"=""85""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Банк ВТБ (открытое акционерное общество)""";"=""85403268896625293022608478939313762447""";"=""Город Санкт-Петербург""";"=""2017-01-19 00:00:00.0""";"=""1""";"=""0""";"=""1""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"Бюджетное учреждение Орловской области ""Центр государственных информационных ресурсов Орловской области""";"=""516992032023287466820415""";"=""Орловская область""";"=""2017-01-19 00:00:00.0""";"=""3""";"=""3""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"Бюджетное учреждение Орловской области ""Центр государственных информационных ресурсов Орловской области""";"=""516992032023287466820415""";"=""Орловская область""";"=""2017-01-20 00:00:00.0""";"=""3""";"=""3""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Главное управление имущественных отношений Алтайского края""";"=""2421907325220847514452450794721443841""";"=""Алтайский край""";"=""2017-01-20 00:00:00.0""";"=""189""";"=""189""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Государственная инспекция Курской области по надзору за техническим состоянием самоходных машин и других видов техники с соответствующими государственными инспекциями городов и районов""";"=""1297170""";"=""Курская область""";"=""2017-01-19 00:00:00.0""";"=""201""";"=""186""";"=""15""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Государственная инспекция Курской области по надзору за техническим состоянием самоходных машин и других видов техники с соответствующими государственными инспекциями городов и районов""";"=""1297170""";"=""Курская область""";"=""2017-01-20 00:00:00.0""";"=""417""";"=""417""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Государственная инспекция по надзору за техническим состоянием самоходных машин и других видов техники Липецкой области""";"=""196584557085908698934643""";"=""Липецкая область""";"=""2017-01-19 00:00:00.0""";"=""1624""";"=""1495""";"=""129""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Государственная инспекция по надзору за техническим состоянием самоходных машин и других видов техники Липецкой области""";"=""196584557085908698934643""";"=""Липецкая область""";"=""2017-01-20 00:00:00.0""";"=""1584""";"=""1583""";"=""1""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Государственная инспекция по надзору за техническим состоянием самоходных машин и других видов техники Нижегородской области""";"=""321697340492101288202586""";"=""Нижегородская область""";"=""2017-01-19 00:00:00.0""";"=""2346""";"=""2055""";"=""291""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Государственная инспекция по надзору за техническим состоянием самоходных машин и других видов техники Нижегородской области""";"=""321697340492101288202586""";"=""Нижегородская область""";"=""2017-01-20 00:00:00.0""";"=""550""";"=""550""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Государственная инспекция по надзору за техническим состоянием самоходных машин и других видов техники администрации Владимирской области - инспекция гостехнадзора Владимирской области""";"=""173923212187666783157107""";"=""Владимирская область""";"=""2017-01-19 00:00:00.0""";"=""2""";"=""1""";"=""1""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Государственная инспекция по надзору за техническим состоянием самоходных машин и других видов техники администрации Владимирской области - инспекция гостехнадзора Владимирской области""";"=""173923212187666783157107""";"=""Владимирская область""";"=""2017-01-20 00:00:00.0""";"=""462""";"=""462""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Государственное автономное учреждение &quot;Многофункциональный центр предоставления государственных и муниципальных услуг на территории Республики Тыва&quot;""";"=""459747664931866230659494""";"=""Республика Тыва""";"=""2017-01-19 00:00:00.0""";"=""3""";"=""2""";"=""1""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Государственное автономное учреждение Иркутский областной многофункциональный центр предоставления государственных и муниципальных услуг""";"=""2420201093109211773563769596384182274""";"=""Иркутская область""";"=""2017-01-19 00:00:00.0""";"=""16""";"=""15""";"=""1""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Государственное автономное учреждение Пензенской области Многофункциональный центр предоставления государственных и муниципальных услуг""";"=""513416528859100925132931""";"=""Пензенская область""";"=""2017-01-19 00:00:00.0""";"=""13""";"=""10""";"=""3""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Государственное автономное учреждение Республики Мордовия «Госинформ»""";"=""333635468029115481721583""";"=""Республика Мордовия""";"=""2017-01-19 00:00:00.0""";"=""77""";"=""70""";"=""7""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Государственное автономное учреждение Республики Мордовия «Госинформ»""";"=""333635468029115481721583""";"=""Республика Мордовия""";"=""2017-01-20 00:00:00.0""";"=""55""";"=""55""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Государственное автономное учреждение Республики Хакасия «Многофункциональный центр организации централизованного представления государственных и муниципальных услуг Республики Хакасия»""";"=""2418256910807706394480189585277648898""";"=""Республика Хакасия""";"=""2017-01-19 00:00:00.0""";"=""4""";"=""4""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Государственное автономное учреждение Тульской области Центр информационных технологий""";"=""461873851470649059445901""";"=""Тульская область""";"=""2017-01-19 00:00:00.0""";"=""109""";"=""109""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Государственное автономное учреждение Тульской области Центр информационных технологий""";"=""461873851470649059445901""";"=""Тульская область""";"=""2017-01-19 00:00:00.0""";"=""422""";"=""422""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Государственное автономное учреждение Тульской области Центр информационных технологий""";"=""461873851470649059445901""";"=""Тульская область""";"=""2017-01-19 00:00:00.0""";"=""5979""";"=""5605""";"=""374""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Государственное автономное учреждение Тульской области Центр информационных технологий""";"=""461873851470649059445901""";"=""Тульская область""";"=""2017-01-19 00:00:00.0""";"=""1""";"=""1""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Государственное автономное учреждение Тульской области Центр информационных технологий""";"=""461873851470649059445901""";"=""Тульская область""";"=""2017-01-19 00:00:00.0""";"=""1""";"=""1""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Государственное автономное учреждение Тульской области Центр информационных технологий""";"=""461873851470649059445901""";"=""Тульская область""";"=""2017-01-20 00:00:00.0""";"=""16""";"=""16""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Государственное автономное учреждение Тульской области Центр информационных технологий""";"=""461873851470649059445901""";"=""Тульская область""";"=""2017-01-20 00:00:00.0""";"=""97""";"=""97""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Государственное автономное учреждение Тульской области Центр информационных технологий""";"=""461873851470649059445901""";"=""Тульская область""";"=""2017-01-20 00:00:00.0""";"=""3049""";"=""3047""";"=""2""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Государственное автономное учреждение Ярославской области «Многофункциональный центр предоставления государственных и муниципальных услуг»""";"=""2420460630044795401657597455520628738""";"=""Ярославская область""";"=""2017-01-20 00:00:00.0""";"=""1""";"=""1""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Государственное бюджетное учреждение Нижегородской области Многофункциональный центр предоставления государственных и муниципальных услуг на территории Нижегородской области""";"=""482954909155340233729969""";"=""Нижегородская область""";"=""2017-01-19 00:00:00.0""";"=""40""";"=""35""";"=""5""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Государственное бюджетное учреждение Нижегородской области Многофункциональный центр предоставления государственных и муниципальных услуг на территории Нижегородской области""";"=""482954909155340233729969""";"=""Нижегородская область""";"=""2017-01-20 00:00:00.0""";"=""24""";"=""24""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Государственное бюджетное учреждение Республики Адыгея  «Многофункциональный центр предоставления государственных и муниципальных услуг»""";"=""489570218219012107530775""";"=""Республика Адыгея""";"=""2017-01-19 00:00:00.0""";"=""11""";"=""10""";"=""1""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Государственное бюджетное учреждение Республики Адыгея  «Многофункциональный центр предоставления государственных и муниципальных услуг»""";"=""489570218219012107530775""";"=""Республика Адыгея""";"=""2017-01-20 00:00:00.0""";"=""1""";"=""1""";"=""0""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Государственное бюджетное учреждение Рязанской области «Многофункциональный центр предоставления государственных и муниципальных услуг Рязанской области»""";"=""1203941""";"=""Рязанская область""";"=""2017-01-19 00:00:00.0""";"=""7""";"=""6""";"=""1""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003998""";"=""РОИВ""";"=""Государственное бюджетное учреждение Свердловской области Многофункциональный центр предоставления государственных (муниципальных) услуг""";"=""1341099""";"=""Свердловская область""";"=""2017-01-19 00:00:00.0""";"=""5""";"=""5""";"=""0""";
